OTU ID	43668_S1353_L003	43688_S1435_L003	43690_S1355_L003	43704_S1427_L003	43707_S2177_L003	43724_S1436_L003	43851_S1983_L006	43868_S1352_L003	43870_S1374_L003	43885_S2263_L003	43886_S1425_L003	43904_S1414_L003	43906_S1423_L003	44030_S1354_L003	44051_S1990_L006	44064_S1370_L003	44066_S1424_L003	44084_S1358_L003	44087_S2176_L003	44100_S1416_L003	54828_S1578_L003	54831_S2150_L003	54849_S2279_L003	54851_S2200_L003	54865_S2166_L003	55011_S2238_L003	55028_S1571_L003	55045_S2052_L003	55046_S1481_L003	55064_S1510_L003	55191_S2075_L006	55225_S2077_L003	55227_S2126_L003	55245_S2272_L003	60771_S2208_L003	60789_S2019_L003	60912_S1797_L003	60914_S1817_L003	60932_S1842_L003	60934_S1808_L003	60948_S1847_L003	60950_S1836_L003	60969_S2186_L003	60971_S2144_L006	61058_S1843_L003	61078_S1852_L003	61128_S1807_L003	61130_S1849_L003	61148_S1850_L003	61150_S1841_L003	61164_S1822_L003	61166_S1801_L003	61184_S1838_L003	61186_S1809_L003	61200_S1828_L003	63612_S1650_L003	63614_S1665_L003	63633_S2228_L003	63634_S1649_L003	63687_S2220_L003	63705_S2198_L003	63720_S1647_L003	63723_S2239_L003	63740_S1687_L003	63742_S1660_L003	63756_S1680_L003	63758_S1686_L003	63776_S1671_L003	63778_S1675_L003	63794_S1695_L003	63828_S1682_L003	63848_S1666_L003	64967_S2293_L003	64980_S1629_L003	64982_S1630_L003	65001_S2182_L006	65002_S1640_L003	65017_S2214_L003	65038_S1691_L003	65053_S2023_L003	65055_S2285_L003	65073_S2129_L003	65074_S1702_L003	65162_S1639_L003	65182_S1653_L003	65196_S1664_L003	65198_S1689_L003	65216_S1643_L003	65218_S1696_L003	65233_S2136_L003	65234_S1645_L003	65252_S1635_L003
SHSU_active.final.139	0.0	0.0	0.0	0.0	3.61269045472671e-06	2.365064066115026e-06	2.146520416384025e-06	0.0	1.675162432408853e-06	0.0	0.0	1.3338351077123314e-06	5.123274971688529e-06	9.89867752508818e-06	3.816877911176032e-05	4.410044290578578e-06	1.1836943167735893e-05	0.0	0.0	0.0	0.0	0.0	0.0	7.626159951021414e-06	0.0	3.4200634377867677e-06	0.0	0.0	0.0	6.806908598462319e-06	0.0	0.0	0.0	0.0	0.0	5.447916463094147e-06	1.1598265576125617e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.8968088649468485e-05	3.853573940537404e-05	2.763231278012802e-05	0.0	0.0	1.4460528874514943e-05	2.6662296589927974e-05	6.740793256792512e-05	0.0	0.0	0.0020593015135776803	0.004363191410300897	0.004299337069765601	0.01503195725240952	1.889356366123178e-05	2.6020786717480076e-05	0.0007933180496595727	0.025326283313998978	0.009041525027980397	0.0063437375166370685	0.006779140549485681	0.00386233410289818	0.005266057584003153	0.0011239405343130293	0.00015900277630720617	0.007452929737354286	0.015212744444340686	0.0	0.0	0.0	7.102485282194307e-06	0.0	0.0	0.0	2.8741392404092416e-05	3.9971421767451565e-05	0.006329824273923146	0.0	0.0	0.0	0.0	0.0002467759745010498	0.0	0.0005905889491378608	0.0020353333147694825	0.004436452508075817	0.0007412297814237505
SHSU.bins.132	0.0	0.00023321496990420492	3.021341372754367e-05	1.5010366402951591e-05	6.371054451230615e-06	0.0	3.312253216665819e-06	5.590533106929388e-06	1.2924563293129355e-05	1.0644341793241339e-05	0.00012987153365286145	6.380474471959063e-05	6.324502999515359e-05	0.0	0.0	1.0207580366965478e-05	0.0005205631194209936	3.1149133122627216e-05	1.88399750349616e-05	8.070656656947416e-06	0.0	0.0	0.0	0.0007296029079115221	0.002161617170208539	1.5832306952470345e-05	0.0	0.0704586647516216	0.0060980955665985905	0.0031405805992905426	0.0	0.0	0.0	0.00012414830723640622	5.96604685807199e-05	0.0	3.579413026104322e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00022064640145917877	0.0002729779174555726	0.00020812325358227077	0.0	9.520825394773212e-05	4.4331446738601955e-05	0.0	0.00045256298646514107	1.7336011117336992e-05	0.0	0.0	8.388782203786187e-06	3.831962487294362e-06	6.911544476704306e-06	6.149394921433945e-06	0.0	0.0	0.0	0.0	0.0	0.0	5.696651797872426e-06	2.072106338433667e-05	0.0	1.0083319204975803e-05	0.00018655035220237822	1.2282454067158951e-05	3.2567310951240674e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.839304382520897e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2258562506266075e-06	8.183876830428437e-06	2.4456696686556882e-05
SHSU.bins.13	3.218532701526151e-05	2.2374516706571203e-05	2.2223069741744566e-06	1.6560991996229784e-06	4.3932596424564464e-06	6.0397426366002135e-06	4.263494635295467e-06	7.710073768339231e-06	1.2833746780529646e-05	1.174394708179492e-05	1.048447552407756e-05	1.1354190619382596e-06	4.361156827143982e-06	9.2688125553074e-05	4.873641309717787e-05	0.0	0.0	2.577526092895071e-05	3.4643738936183445e-06	0.0	2.1158038754447845e-05	6.21663092725547e-05	0.00010728597254730906	0.0	2.7256220450780248e-05	7.181220839182068e-05	0.0	6.261216010883335e-06	4.271781096397682e-06	0.00011588679497382118	0.00014454274719409075	4.878694092523534e-05	8.755677380707926e-05	2.5682515496992737e-05	0.0	6.9562588913091355e-06	0.00020733198304217262	0.0002712040126983706	8.179901154092977e-05	0.0003212505237621847	0.00013343131266874998	0.0005256936295792459	0.0003191611575672902	0.00022601034435009175	9.363075061919889e-05	0.0	9.840990805163821e-05	0.00023521852217812906	0.00017069581293511783	0.00013450554010462917	0.0001230944374442592	0.0004312262491876114	0.0001912688302615475	1.6361739653666455e-05	6.390190398553745e-05	0.0	0.0	2.089186625460719e-07	0.0	5.361008368883777e-06	2.3626719467455736e-05	9.250776395334382e-06	5.958502456030528e-07	3.4810225857529584e-06	0.0	0.0	0.0	0.0	5.562487264727796e-06	0.0	6.775645061222204e-06	7.186327209901479e-06	1.0939168807567413e-05	0.0	0.0	2.4183769218766027e-05	5.8462866490839925e-05	5.5975728479635324e-05	0.0	0.0	5.1038101194850224e-05	0.0	2.7296822992861896e-05	8.529314731537372e-05	5.2188966368410805e-05	0.00012656645091022774	0.0	2.5550252221250956e-05	0.0	0.0	0.0	6.275158689323296e-07
CMU.bins.216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0672221622013332e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.931398192989694e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
UTK.bins.71	0.00018669400268674495	0.0024010329196892093	0.0006445352795187669	0.0007444935147851562	0.00013506258596759658	0.00039121411168808535	0.00010068975738687531	7.155684856901169e-05	0.0006327691277891866	0.001430558975400992	0.0025086690432223682	0.0007047141625757462	0.0007778919475362314	0.0002443847382750801	0.0	0.000566165115818964	0.013063025977948083	0.0015200367547827326	0.0005526240463531899	9.038883135760568e-05	6.136463308842288e-05	0.0	0.0	0.0019392778349693954	0.0019565174066174394	8.443662574607127e-06	0.00013825807608203967	0.02042516427632706	0.07148704991930097	0.014805483996655442	0.0	0.0	0.004274669638735629	0.0005958953347337857	0.0	0.0	0.0022907609287364187	0.000344125439224679	0.0006326445119177573	0.0005082116884923186	0.00027089338511603387	0.0009463459612592445	0.0004900564241376126	0.00014566604213899514	0.012029980079556662	0.032028489834964105	0.022452889992331946	0.0052529695186114824	0.03800606455966542	0.011525855152060123	0.009996290604535671	0.012375194020875233	0.004354680778281428	0.00048640320861651176	0.002166990656930255	8.053008315708937e-06	1.2261940839263436e-05	4.998893778744964e-06	3.9355020897011435e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.292362643322371e-05	0.0	1.29770520663066e-05	0.0	0.0	0.0	0.00012681559649219528	0.0	8.767526792300334e-05	0.0	0.0	0.0001793777702336331	0.00035479259436547235	0.002319068508671444	0.001343536958141562	0.0	0.0	0.0	0.0	0.00020308532193369968	0.0	4.3202415621792086e-05	4.2735260612427936e-05	6.546920164346506e-06	1.2739874399469342e-05
CMU.bins.184	2.14227980133354e-05	1.340339101755253e-05	0.0	0.0	3.684478726007484e-06	2.412060455506152e-06	2.9188971503139766e-06	3.6949584097416637e-06	7.40328272711738e-06	0.0	9.072121049352171e-06	5.4413645553088184e-06	2.612538495498231e-06	2.0190738031302906e-05	2.5951463596940167e-05	0.0	1.0060124442773218e-06	3.4312423236633456e-06	4.1506485498774875e-06	4.4451243618309e-06	3.8023973152989675e-05	4.137837250309891e-05	3.808552445417826e-05	0.0	0.0	1.0851622023652795e-05	1.903783496841802e-05	0.0	0.0	2.54546199942498e-05	3.8483520590514006e-05	5.123511847347459e-05	5.8278432158313926e-06	0.0	5.2575317155481155e-05	3.0558918597627266e-05	3.942911556115943e-05	0.00016246399770220553	2.1778429410262052e-05	6.997961428448498e-05	2.6643871536079124e-05	4.343659140168205e-05	0.0	7.421425127942329e-05	2.243570714837182e-05	3.006990821196365e-05	5.8952173851896665e-05	7.515039028064853e-05	3.1463037913897926e-05	6.836682497035523e-05	2.9495736783784175e-05	3.625612135857555e-05	1.5277193222161706e-05	3.267153029573241e-06	9.815453540148207e-06	0.0	0.0	2.9202188549217945e-07	1.3547752030014134e-06	2.2383157859872086e-06	6.192166646678737e-06	1.47777382289898e-05	7.9320540038992e-07	0.0	7.179080921307827e-07	0.0	0.0	4.448885893379221e-06	2.3325350787423737e-05	0.0	3.6079368728541405e-06	7.174914709568138e-07	3.494973099536094e-05	0.0	3.22482575806715e-05	8.692330751198435e-05	7.004406736140269e-05	8.196736713029617e-05	3.704989417919101e-05	4.885414348600345e-06	5.435423192222029e-05	9.736954421366703e-06	5.450694996986623e-05	4.257885066775849e-05	0.0	3.369745358626258e-05	0.0	4.081548195089841e-05	2.9744407920181596e-06	0.0	9.014957813208272e-07	1.253038037645652e-07
SHSU.bins.27	9.13110215321811e-05	9.52161485402312e-05	4.05306750004234e-06	2.2149701332419708e-05	9.134225345811499e-05	9.791425789702536e-06	1.4811066733043282e-06	1.1249385202945027e-05	8.669019202723253e-06	0.0	3.186951971209132e-05	4.141585955453236e-06	1.855915651995932e-05	0.0001024518950846347	3.950488873061421e-05	0.0	2.7565451733088593e-05	0.0	1.2636721718628974e-05	4.3306503525127736e-05	5.145104626637735e-05	5.039098113734622e-05	9.276171084866761e-05	0.0017364867522267138	0.004855032805300979	1.887885852060316e-05	0.0009853386971497519	3.7605669873334166e-06	0.003479946052674666	0.00037339499991565005	0.0	0.00030098770740249494	0.0002484019842823935	0.000447582846088888	0.0001600667496069342	7.048282599131511e-05	0.00021607692895263977	0.00014426550356037176	0.00023206743437168632	3.550909109983049e-05	0.0001460121819775067	0.0001983653638018547	0.0001369623332081132	0.00022594655434039665	0.00015938068105401633	0.0003967101236388551	0.00011965415331353418	0.0002859960991245524	0.0002235098262194266	0.00014867434906225114	0.00023946784448205735	0.001131420916173744	0.00029069880519907033	6.465494443780469e-05	6.574339352404158e-05	0.0	0.0	8.255615286088306e-07	8.24929123608535e-06	2.2814104760908294e-05	3.1420276281375606e-05	5.6239008482771466e-05	3.8638890684202166e-06	4.232489172514418e-06	2.1856874889183557e-06	3.820972535164994e-07	1.7373060069010466e-06	1.6253682802525297e-05	2.705313423290094e-05	0.0	3.295332183870517e-05	1.0922095319017475e-05	5.320260333711296e-05	0.0	3.272686464865477e-05	0.00012496894830760224	0.0009240859290476346	0.0002041785879780048	0.00033839743817089263	0.0	0.00016548239629740524	0.0	0.00013275812428278856	5.185289028854187e-05	3.17276498715982e-05	0.0	8.513818500289004e-05	3.106588848488734e-05	4.527874626719156e-06	1.4929705973653665e-06	2.7446245431308307e-06	7.629802438130289e-07
SHSU.bins.39	0.0	2.827708147581482e-05	1.3106653617017665e-05	3.069719484659589e-05	2.0728345707530777e-05	2.0354855405134426e-05	2.0526610244128717e-06	0.0	3.1237337333808835e-05	9.894724596530091e-06	0.00034156505480800747	0.00021619930987662515	0.0003968394952652137	2.8397547637562342e-05	0.0	4.744361035349174e-05	0.0001952589997754689	8.686658813070658e-05	1.7513190539532177e-05	0.0003863678614501508	1.7826457478189464e-05	0.0	0.0	2.1878101138195468e-05	0.00017223307340079552	2.7799390184138694e-05	0.0	1.322007576782928e-05	7.198275088407071e-06	0.00011716687997353201	0.0	4.5672050227693884e-05	2.4589968303042286e-05	0.0	5.545894332855149e-05	3.5165487989203624e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.4632212862793e-06	1.5777513604339852e-05	0.0	0.0	0.0	2.2125827565309408e-05	0.0	0.0	0.00045893641162605395	8.057569589748844e-05	2.7570826156717126e-05	4.141526562091615e-05	0.0	0.0	9.68121050817246e-07	0.0	5.748725679847342e-06	3.6080390768054525e-05	0.0	8.36711074671768e-06	5.865792374345635e-06	0.0	5.295473741683471e-07	0.0	3.7543205163522684e-06	0.0	0.0	0.0	1.8164276530550365e-05	0.0	0.0	0.0	1.018788056866088e-05	9.851445941818795e-05	0.0	0.0	0.0	0.0	4.108404677791213e-05	0.0	0.0	0.0	0.0	5.899639346674607e-05	0.0	0.0	2.0691030034003266e-06	0.0	0.0
SHSU.bins.513	0.0004051281924300319	0.001447424833853291	0.00336157141472984	0.012618274759054839	0.008022695490484085	0.014387297752239315	0.0007299598975583398	0.00035224204373040786	0.007047866677807633	0.017077445481388103	0.0027692469308086935	0.002688525320235882	0.0037837361176294463	0.0074905172406252085	0.10855271903364347	0.02660203656245695	0.12038477136540046	0.05008645480513586	0.06325131661842745	0.03728912303531597	8.513632705959789e-05	0.002411670637305825	0.0005239437612762708	0.0011855176991136293	0.00011389264531236912	0.0009642014098080391	8.853091310444357e-05	2.3022560820132586e-05	4.7600044616988664e-05	0.0003658730199173493	0.0	1.1185762504913928e-06	9.033676519798596e-06	0.0	4.07481984456376e-05	1.4354251220167338e-05	0.00014668456140365428	0.0004302154615119651	0.00010971522706681545	5.423729557022312e-05	8.26007154615863e-05	0.00020199168441978698	0.0005811084863264636	0.0001803307474074965	0.00177943811176778	0.005033988031027779	0.0027109713953720497	0.003145222430269574	0.002446652215406432	0.0004844548243593852	0.001668817000923377	0.00913253039511215	0.006837892251848716	0.0018662232167379088	0.0013723762560686494	0.0004027867957399876	0.0002826611954504542	3.750604784282187e-05	0.001207512480935361	9.051094321482624e-07	0.00032314615374775884	9.16271638205191e-05	3.4427058301560674e-06	0.0	5.564103298939773e-06	1.5563282179791593e-06	1.7690625814363037e-06	1.3792335529563116e-05	0.00019455552324975465	0.0	8.38892870436912e-06	5.338441655927606e-05	9.142062167744245e-05	0.00021654385547250585	4.998767710044961e-05	7.485497091547259e-06	0.0	3.4651798868313275e-05	0.00011486112795622036	0.0001135923774059531	0.003485998764629427	9.055880391893225e-05	5.0694356272504716e-05	9.240136625825362e-05	0.00011307670379829785	0.0003917552954360395	0.0007585773745755237	0.00044287298116844274	0.00023053213062919245	2.888497927536711e-05	2.8646649406435697e-05	1.0682760173496293e-05
SHSU.bins.393	0.0	0.0	0.0	0.0	0.0	0.0	1.356708483945501e-05	6.869695902587033e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.7129645908042074e-05	0.0	4.248536796874875e-05	5.7841391077755456e-05	0.0	2.1616518031132582e-05	0.00010618584171195622	0.0	0.0	0.0	0.0	0.0	6.50111025268554e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010967735663284782	0.0006066690912533299	0.0	0.0	0.0	0.0	0.0	2.32683856248296e-07	0.0	0.0236054415791836	0.13728182433702318	0.03103289368082479	0.001582977319652712	0.0027914404649606486	0.0018739759618061958	0.0013566183900078227	0.002743552200019292	0.005627860624126929	0.07586684506623212	5.9800301089236066e-05	0.02158267523941358	0.006274970183282153	0.0	0.0	0.0002398248440656802	8.080429416735244e-05	0.0005209054591137107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006238995366615846	0.0	0.0	0.0	0.0	0.0
SHSU.bins.451	0.0	0.0	5.7671563115159905e-06	2.1488904292669333e-06	2.8502605597402655e-06	5.224623820603554e-06	3.951531761981152e-06	0.0	1.110171554023092e-05	1.5238490998817757e-05	0.0	0.0	0.0	0.0	0.0	0.00011690582565564239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.830667639472539e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6813196395695242e-05	5.485856870255094e-06	1.4774130301565122e-05	8.803513319130761e-06	0.0	1.9160697001046814e-06	0.0	5.051262058205709e-05	8.13031702906224e-05	3.2655429364146015e-05	9.745655364975421e-05	9.270109566548506e-06	0.0	0.0	4.3543433511650446e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.542903766950111e-05	0.0	1.4496219524302284e-05	9.40030983522147e-05	2.3432143514481303e-05	2.279873550443061e-05
SHSU_advanced.final.37	0.0	0.0	0.0	1.7904056077022072e-06	3.7996350799386598e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0491359956469719e-06	0.0	0.0	0.0	2.5056994994339625e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4738806277649633e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014722037921243816	6.20341038415336e-05	0.0	5.314172368214732e-06	0.0	0.0	1.1293082759275497e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.686372754216161e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SHSU.bins.483	0.0	0.0	0.0	0.0	2.295657581611716e-05	3.757155951866904e-06	0.0	0.0	0.0	2.1916761751300186e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.5670211574376608e-06	0.0	0.0	0.0	6.580917945696955e-06	0.0	0.0	4.038322856342763e-05	0.00017803128519852876	0.00010564432970096661	8.896314321724527e-05	7.039036773732257e-06	0.000480981895815847	0.004321796399023707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3796606788395765e-05	0.0	0.0	0.0	0.0	1.299626302460281e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.809963400975204e-06	0.0	0.0	0.0	0.0	0.0	0.0	4.642799544465426e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
UTK.bins.55	6.43633140312037e-05	9.587992873919366e-06	0.0	2.838705670762907e-06	1.1295666481117117e-06	0.0	2.0880042213895713e-06	1.321576488882187e-06	1.955395971287922e-05	5.032545020618321e-06	0.00036092465131522093	1.946212248986164e-06	0.0	7.2216259535258855e-06	4.176931308465184e-05	0.0	0.0	0.0	0.0	3.815734410598873e-06	2.7200100255462234e-05	7.103909288144767e-05	4.903943573526009e-05	0.0	5.839954310675497e-06	1.9129268567300603e-05	6.128340599349815e-05	6.46523735359839e-08	0.0	4.9660119988781784e-06	0.0	5.884738317814764e-05	3.752004577231821e-05	7.337022727663316e-06	1.4103461846465803e-05	3.577098004067281e-05	8.461573042985137e-05	1.4527134323658806e-05	4.6737020880432e-05	5.005931791145527e-05	2.2871336743357278e-05	1.5535959647358594e-05	8.045160426245945e-05	5.165360785055292e-05	3.209833521227271e-05	0.0	4.217089659462494e-05	8.063722103125247e-05	5.6266964152829494e-05	6.287851537412194e-05	6.32984838280391e-05	1.9451603751033394e-05	2.458892174805505e-05	7.011386965681273e-06	4.21283424422119e-06	7.932275355952582e-07	0.0	3.581057157869471e-07	0.0	1.2530801122393497e-06	1.2655730321700815e-06	6.342676956693238e-05	2.5533536382035083e-06	0.0	0.0	2.6933247772267726e-07	1.224590018034206e-06	0.0	4.767303569701834e-06	0.0	2.3228141181426367e-05	3.079505489947582e-06	0.00013125505369380964	0.00014989715994369934	6.920551483022816e-05	3.627153982590035e-05	5.0105332419308106e-05	9.594751025304292e-05	0.0002120261039163325	0.0	0.00011664523558531591	0.0	4.6789248558221465e-05	9.137513141087322e-05	8.945667091603972e-05	0.00018078873558993765	6.0012213526437695e-05	8.75908091866655e-05	0.0	0.0	0.0	0.0
SHSU.bins.276	0.00312609051009887	0.003400367019231111	0.00017279472131834144	0.00031867185916976937	0.0005299922179741964	0.00038423285326402105	0.00017460308506423908	0.000324574848150158	0.00020159273796859346	0.00011529629025554519	0.00022095939426962285	0.00024077501554617729	0.00027059499132147904	0.00386487381457379	0.000497608958049282	0.0005321886712689506	0.00015431903611264777	0.0005938210214015471	0.002100549784358103	0.005656005860396049	0.01870303255087603	0.004882545885347163	0.015127915769240005	0.0021923988134290528	0.0018517101741219986	0.020828110884107343	0.07795064534324762	8.614621803605583e-05	0.00019962598581226178	0.0020296922995414923	0.03114341324081816	0.04104490919150256	0.003942647272615642	0.002131408324236381	0.01563863393860422	0.01860486858148639	0.0033730884225910535	0.017865682248967205	0.11435616615424146	0.01378531137409848	0.007377708094639207	0.005993881021369314	0.019743898137797367	0.00736463411931097	0.027804586183877288	0.00676124429855513	0.02359959073658328	0.02390545427029005	0.0140664815381421	0.07874072820716273	0.04303156860237714	0.005650699575682234	0.0029668970489404364	0.00023452239237014012	0.005069051729644439	0.00016064890645126306	0.00018428951267240247	0.00014041561187442975	0.0004396156058726179	3.751208138562584e-05	0.00010727942120372312	0.005071367764936207	1.0919558584623839e-05	3.0073969462041496e-05	0.0	7.404528737077482e-07	6.733332000722195e-06	3.149743849305018e-05	6.990045235323685e-05	8.785465290889413e-07	5.8537557937101344e-05	0.00022576582659426984	0.06550257687194734	0.08042815460423598	0.04356968618881251	0.020632193277486697	0.016530039097201608	0.0299097478442748	0.032885585709461186	0.010386006591465446	0.035462177778380455	0.008253190357156813	0.020817220807677863	0.10001505512596105	0.060951027437610064	0.06935183680005687	0.027745211630364128	0.07846265375035792	0.0036794041716228915	0.0006567514288931581	0.00044499914077952884	0.00013898408526733785
SHSU_advanced.final.129	0.0013651707733995232	0.006321428894794579	0.015732284940951777	0.024676868484441953	0.023281226686239102	0.02747733579731952	0.0027878037615278652	0.00039049325761989314	0.03577296196307278	0.04333734337239497	0.17226753790315055	0.19540094507849584	0.19507236699773722	0.003513890231413035	0.010499744004784225	0.08665370660437845	0.025192648100379612	0.10797507389146485	0.033555766529927915	0.03619076294591001	0.0	0.00010442936293607196	6.0074375025818305e-06	0.0006215878971034915	0.0008842439241594749	0.009186853713200308	6.0058830673913396e-05	0.0037907957936622895	0.00772306785110921	0.013038104997054692	6.070212462203456e-05	0.0001297608490583461	0.0001470812535888253	0.00016178436943015205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2838277891688228e-05	0.0	1.265536292342027e-05	4.718541031204655e-05	6.324120782695287e-05	0.0001653129031302632	0.0	8.271394080503753e-05	0.0	1.55084099378866e-05	0.003374138432225466	0.00039760974975569963	0.0006596430473019206	0.0009599121594363179	0.0002250507649843371	0.0004607459866861478	0.00045522590091666545	0.00046585773980477595	2.2104746923807117e-05	5.395233363451034e-05	4.6619507031820706e-05	8.908302924377827e-05	6.139936623591135e-05	7.926771146474622e-05	4.4343722210776865e-05	5.760579680746114e-05	6.456072715975237e-05	5.60644826998122e-05	9.865074530018265e-05	5.690995599445902e-05	0.0001425990841650982	0.0	5.50882603042388e-05	0.0	7.617166163517127e-06	0.00014731241651344478	0.0	0.0	6.164823744646423e-05	2.1433962701389682e-05	0.0	0.0	0.0	0.0	0.0	0.0	9.657067461588512e-05	6.568441878226388e-05	9.746125718796513e-05	0.00010949237773129605	5.889925647005623e-05
SHSU.bins.222	0.0	7.668711598631118e-06	1.5233599879427107e-06	0.0	1.8069095771375841e-06	8.280312130818403e-06	0.0	0.0	0.0	0.0	9.582618220942217e-06	3.1132550182199313e-06	5.979019833990469e-06	0.0	0.0	1.0293320378447497e-05	0.0	0.0	4.749559273514405e-05	9.155748745273371e-06	0.0	0.0	0.0	0.0	0.0	1.330440548105742e-06	0.0	1.0342107165281618e-07	1.4641229959424359e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1115751196135104e-05	0.0	0.0	0.0	0.0	0.0	5.728432192394982e-07	0.0	0.0	6.073418334277261e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6577648061286066e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
