OTU ID	25293_S2193_L003	25295_S2243_L003	25311_S2283_L003	25329_S2222_L003	25330_S1251_L003	25344_S1331_L003	25347_S2253_L003	25365_S2274_L003	25367_S2074_L003	25381_S2133_L003	25382_S1261_L003	25402_S1292_L003	25455_S2155_L003	25474_S1278_L003	25488_S1244_L003	25491_S2210_L003	25510_S1265_L003	25525_S2188_L003	25545_S2117_L003	25546_S1245_L003	25560_S1249_L003	25563_S2204_L003	25581_S2157_L003	25583_S2130_L003	25596_S1296_L003	25599_S2229_L003	25617_S2259_L003	25619_S2124_L003	25633_S2187_L003	25653_S2110_L003	25779_S2096_L003	25797_S2119_L003	45110_S1707_L003	45129_S2271_L003	45541_S2088_L003	45560_S1511_L003	45562_S1579_L003	45757_S2224_L003	45759_S2033_L003	45777_S2209_L003	45779_S2031_L003	45793_S2053_L003	45795_S2178_L003	45831_S2251_L003	45851_S2226_L003	45887_S2093_L003	60519_S2087_L003	60552_S1729_L003	60554_S1727_L003	60574_S1713_L003	64226_S1866_L003	64244_S1796_L003	64246_S1860_L003	64262_S1859_L003	64280_S1855_L003	64296_S1864_L003
SHSU.bins.453	7.715942969429956e-05	0.0	0.0	5.5341530994192996e-05	2.995367978429635e-05	3.065696263794648e-05	4.294834587198456e-05	0.0	4.819262030078655e-05	4.507914493030432e-06	1.6183212588546224e-05	3.0481068041603766e-05	0.0001270068185725526	0.00010318040591218343	0.00010911881647308076	0.0	8.559824289894097e-05	0.00012289222745494975	0.00012877922986880583	4.7025612392168217e-05	7.904336255441849e-05	0.00010370475680625645	7.589382069222503e-05	0.00012592402636893822	0.0	4.780230874285465e-05	3.943623184596363e-05	5.2861973905306174e-05	4.687896907897056e-05	7.47071967094403e-05	0.0	5.072777682956759e-06	0.00021277389440250193	6.101004908669471e-05	0.00013436476782355573	0.0005259068454912295	0.0	0.00016107408104896204	9.2255491181216e-05	0.00011452759421045853	0.00012232968779044318	0.0	0.00013453828995176742	7.224701834503815e-05	0.00010962723120417062	0.00032629248321753716	0.0001657255442583484	5.912652221800793e-05	7.4798268230510375e-06	4.641985385857441e-05	9.786782829652961e-05	0.00013188094601297525	9.285004728087939e-05	0.00011615900205742058	1.934662145634335e-05	8.614966896843898e-05
SHSU.bins.118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00027249255402750865	0.0	0.0	0.0	0.0	2.3969506454050186e-05	0.0	0.0	0.0	0.0	0.0	8.71513105660188e-06	0.0	0.0	0.0	0.0	5.0289283648232146e-05	0.00016028394148516625	6.445477787905108e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CMU.bins.102	0.0025623067890960375	0.00269471972722969	0.005016923205687766	0.0017142135661676872	0.026013008075791776	0.007466161537670486	3.6614647743390845e-05	0.0008858806379963284	0.0023007898053261635	0.0005854357938975234	0.0037250901354729613	0.003297328469910759	7.218447782168455e-05	0.0011611262289311342	6.201786413964738e-05	0.0007870636069012282	0.0008594822286990734	0.00023705294438022424	0.00016360526442468518	6.681774919018445e-05	0.0012129591322890029	6.104580512000288e-05	0.00010783599519236635	0.0002077811775080408	0.002037173781963678	0.0019525116345700617	0.001664508844799646	0.000180265181935534	0.0012256127451994725	0.0004458299206859654	0.011695956615132851	0.0032896424459114477	0.005079073850260787	0.004085888999420173	0.01702784845689721	0.001971316745615117	0.0019679805857486907	0.0008544363647028626	0.00786742044184692	0.0017574836577015278	0.002932743426509756	0.00013836933103980405	0.0030093244462769775	0.008951450175446117	0.010114476646846568	0.011603800248178281	0.017927581215362594	0.07912782536595132	0.11884362083311616	0.008970147813234193	0.00041717513716289334	0.00567157482853695	0.010052964871017608	0.00805433723604826	0.0013249795051986943	0.0028643554981880003
CMU.bins.9	0.020677621525990685	0.01459931102219934	0.020946294363849198	0.02571863649114033	0.016950652746143265	0.024623486496425064	0.018351854372599532	0.03233003773718833	0.038311633418991464	0.002204324930076892	0.020312666738724974	0.043089327367951305	0.0031862134624507403	0.004735648294446805	0.005804012559136436	0.0013668528867915232	0.0034499207138014775	0.004101464248805075	0.0055828057272773865	0.007117055448598499	0.0035108078251331154	0.007753121761230986	0.009550935345573974	0.0024924921301919646	0.06249797244666795	0.01286238954525661	0.006536951819586255	0.01730511038590381	0.017717872762151168	0.028819307872987487	0.020138789337312998	0.01845903020748937	0.006708771877609048	0.007351683479956117	0.021491721052370814	0.010906956699097789	0.0017311839994959399	0.0070659813620527	0.004280449940396917	0.006763672367514811	0.0031694945609405446	0.003637857701518911	0.00591912287779444	0.014202538691747351	0.012473641963953232	0.013189116555325387	0.02985257136308965	0.005706263168680296	0.0007044417456635903	0.007865363659399015	0.047695383245753294	0.03630299490248786	0.030357585650032406	0.04508056467940769	0.003846973886120429	0.024092440508095333
CMU.bins.300	0.008975978662419505	0.00911736207710414	0.008043218591692648	0.008533639840310693	0.0037588325219553996	0.013608980063634025	0.0019267224391184383	0.006256535162098849	0.0009244365424981962	5.132496399893227e-05	0.0019106357694854289	0.0032918738684717106	0.0025934382624584374	0.002972658506022765	0.002484748267155961	0.0013299005033693971	0.002238710214281078	0.004296198960618169	0.0029455591395404755	0.0012977893900428538	0.0017412060157001616	0.0008122118249867187	0.00706299899506355	0.0008274500104299431	0.0004166372363112606	0.002532752004278747	0.001015135221399556	0.0028130452499521186	0.0019783244501285213	0.0022558865986732624	0.0013532997554683182	0.0006842854623392391	0.0030018422977857798	0.0051707209275564945	0.008282561249415251	0.0068059188122376315	0.001747679498538292	0.0017408887355771948	0.021865886228023153	0.003312804743274542	0.0026107853796873007	0.006457688115128829	0.004108446609274662	0.005859318760274712	0.0018270211200140157	0.002953548572235268	0.00892845661316962	0.0014000319603407858	0.00025641066022202017	0.0011862834430526835	0.008175393856490222	0.014514814561188128	0.002550940174770781	0.015899107650343275	0.006213081031134754	0.006834027111442724
CMU_active.final.40	0.06335913767584987	0.17666043211772442	0.13604702184833542	0.3662594073072522	0.08974650936136096	0.09524558644789602	0.03185200464669443	0.2558009520962356	0.15862831415624454	0.07152705368990539	0.055489922018040844	0.3015012795429419	0.012985605809185457	0.011843995234979043	0.0082282802027511	0.006128660850511141	0.007497563878017097	0.009870200598751044	0.01538935059428593	0.01751340716667048	0.014289309846220713	0.013109391596276623	0.020692382915225675	0.009510208970536047	0.13523844880265287	0.01169215540466749	0.003733763754595408	0.006631958231707713	0.00984084275705629	0.007564525654255757	0.026264315135746445	0.05982856646673322	0.0111401011362388	0.020712555900054806	0.10631298036567323	0.04461704176910059	0.004476923040091786	0.011668702249282386	0.011056383620944193	0.010883795499487032	0.00866234725976776	0.0043290248068110476	0.007043956044605016	0.026835075528113855	0.0321278929367938	0.019570110791611115	0.014079358813095435	0.005276248358002913	0.00048398031266866257	0.004448056011514627	0.06255172507636605	0.18664747435727358	0.2094948189903377	0.13930490445998842	0.01525592751408391	0.043658238544953605
CMU.bins.121	0.016407546210862798	0.1159216132659506	0.012176163955418874	0.03426582132802306	0.018302873646118132	0.0252559284064375	0.0037564211762669943	0.05017343448831115	0.0013713640223827195	0.00015977321291721247	0.009962586362316353	0.010080543659478261	0.005550213463617936	0.004073824248951878	0.002994178865445199	0.009612302687651873	0.011867152015524804	0.03087508987296014	0.004476726300183372	0.00205502606753665	0.003152964904112269	0.008169860148396902	0.012639594780716672	0.00672793577171239	0.00045959475593093186	0.0073907298879045515	0.0037051364641441003	0.0023503670733169262	0.013452977800827019	0.004451019708154692	0.0052513431271993035	0.005813969490521426	0.014208647622864836	0.035805667726368506	0.004738536170582955	0.18529235488813597	0.007115597286903289	0.030624948903326402	0.027747971558370478	0.023685840734511302	0.0235122674193961	0.04047395145401633	0.01814769969126866	0.0034937274781787872	0.07213010026976614	0.013891891691484555	0.019172247022032386	0.01252359322332743	0.0012105562066249576	0.023107223942874986	0.012619152006708685	0.030133991088989183	0.012196265269920105	0.020771922156146292	0.00973986824350268	0.025532472658007004
CMU.bins.160	0.019982437474686702	0.0022775263694596705	0.008487922363109404	0.010264047402380011	0.0017956918671708769	0.004666429036032945	0.0246810045011009	0.011489742195821455	0.020945976869252488	0.0004539269503415275	0.02987809708659768	0.005862615846692314	0.014454570561354945	0.012293804129969627	0.012776495973084962	0.00991031955395316	0.023225518073257474	0.01953091518479414	0.01353869488358654	0.012333731004641598	0.004886649921472383	0.01198992063075241	0.01045023047227027	0.03669491002783837	0.0007530782433325465	0.017856892145284166	0.08645330116332331	0.03792921988685625	0.06149832823247825	0.05514305618994002	0.014576703520338994	0.00694221059759664	0.004285076283098168	0.005781502018190142	0.00213040730693759	0.0019235589469326635	0.0015899196076970582	0.015439909976227928	0.015437029866968295	0.0124442972843458	0.024584003575259014	0.02234859893766088	0.011784492747617413	0.006090659138965024	0.005990143344258094	0.07226185400037291	0.043052013312859926	0.01768595755201883	0.0006621020489294205	0.026447693500925185	0.012055010051113993	0.0016059318514494683	0.00034789178474822736	0.00451546776871007	0.0002944831278318916	0.032399723372908404
CMU.bins.187	2.843345709836468e-05	0.0013026290681426751	0.0014415170314989864	3.2943354662712264e-05	0.0003922737109831213	0.00030111308715585343	8.948097181674111e-05	0.0003227281574119336	0.0004446608396822448	0.00011270454332797354	0.00013486789490483515	0.00028426505499563117	3.7801893622404725e-05	7.370462279340521e-05	6.495556128310779e-05	6.594759041406441e-05	0.00013587834872780393	4.433602068953386e-05	0.00015782695532796953	2.799311147125763e-05	0.001035152771532467	3.7480581845729265e-05	0.0003840095141007964	8.463142083879256e-05	0.0008225597927173846	0.00014038026686494833	9.266582409112347e-05	0.0010384215231235925	0.0009627507284001543	0.06294904380123921	0.004649624346999461	0.0015370222009435408	2.110976246829452e-05	0.00011197947161516159	0.00016191848532657446	7.45377579436449e-05	1.0103917413416065e-05	0.0	3.494730596269662e-05	2.2725076866968645e-05	0.000496496872205689	0.0	9.254505772425253e-05	0.00010034906075644661	0.0006525817643321573	0.0001387380468798029	0.0004274923335988983	0.00019944661133364857	0.0005409839082717473	0.00010362189629064694	0.001106904712872209	0.06578737301111615	0.0070194393064299644	0.016525978715413118	0.002429985459728197	0.002384642048248391
CMU.bins.196	0.001076193679422168	0.00021845648788696047	0.00021055516381389598	0.0025524319540317967	0.0003947159108024693	0.0008814188245865293	0.001549942031468628	0.00044651376874805485	0.0009670242862987945	3.5101936625832674e-05	0.0013958501507638599	0.0028968627642587353	0.04214525088963257	0.02511671413641769	0.0430722197653016	0.04246924094710938	0.0480244160159905	0.033539357034581246	0.033756107723133845	0.03623733013750299	0.01609742144715421	0.08254249745797998	0.020183725843564034	0.08299771101563888	0.0001354387488008795	0.0017809484139588681	0.0004687002236640749	0.0009182338551694708	0.0004492728632547707	0.000805465756706031	0.00046785694460469937	9.115464633355563e-05	0.0021878434339694178	0.006501749771300304	0.0019001545278036268	0.0014625349596514394	0.0031923836146658504	0.008618892661394989	0.002991528968009053	0.01152932841048954	0.0024279976531044268	0.003281081350406547	0.006443269955524435	0.003375410089077475	0.0016634994287209185	0.004858144541241215	0.00046324262804591236	0.000625675211036536	2.9121697753726967e-05	0.0008758432841244444	0.0014948308823373765	0.000816271075322493	0.00033369180210538336	0.00042905714453656067	5.794106334627201e-05	0.0012642474316119504
CMU.bins.23	2.3013491698375898e-05	4.479147546602768e-05	0.0010217247140828587	0.0	1.1036055183651962e-05	5.0828289767851046e-05	0.0	7.490580975726748e-05	0.0	0.0	4.1737511517897304e-05	0.0	0.0	0.0	1.3401155216225451e-05	0.0002040874284406652	0.0005256270563950308	2.4697148498190772e-05	2.2328039509607185e-05	3.4652002393978265e-05	0.0	1.3645973579751777e-06	0.0	1.4966159379938692e-06	4.93686065629101e-05	0.00010449889255424616	3.1353749541892254e-05	0.010809368117876559	0.000664970816011127	0.010679683100063016	0.03678087378968856	0.0014036194355788473	0.0	0.0	0.0	0.0	6.253701336940744e-06	0.0	0.0	0.0	1.2292042787635468e-05	0.0	2.2030643267101657e-06	0.0	0.0	0.0	0.0	0.0	0.0	4.275701934317365e-06	0.0	6.478651804137398e-05	0.0003078851273023483	0.00017118925776961618	0.8434758942880932	3.174078330431077e-05
CMU.bins.293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.806313014026757e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.7801373233012937e-05	0.00879968048913367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CMU.bins.297	0.0025728971898776	0.0012680791716399539	0.0015073983420791294	0.006965518237170126	0.00034368259457745476	0.0029792317760973254	0.002486302250479643	0.0030395759872570375	0.0010305028919637268	1.8808344229361792e-05	0.0009565481947874581	0.00030734158108374724	0.003709363874189511	0.002008993630993606	0.0015681710103901793	0.002638557616269174	0.002351176804951075	0.0052646697193680266	0.0034134608663965336	0.0017576664156436727	0.0007145486422926837	0.0011435282647833318	0.0017811626509373188	0.0008177467114803088	4.36768876133023e-05	0.003570067428899333	0.0012722937756237903	0.011193186015538427	0.003952604200767907	0.00224684090028251	0.0009923043673472323	0.00038979075879878123	0.0011713429040319896	0.0016828693231383117	0.0022059728000896717	0.0017196902525570133	0.0009501506448389095	0.0022774977390150196	0.0011839102664902947	0.0011892966360355975	0.0016877825454547218	0.0031319675708390117	0.00456446597690145	0.00398564963286587	0.002020169227847349	0.0017989765485427116	0.020686043786898877	0.005598563440960497	0.00044211333589802993	0.0024128924807702225	0.003453818128139613	0.0094305967148942	0.0007909365472059464	0.0056273125841206735	0.0018128294175711165	0.00624529965015443
SHSU_active.final.81	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00024126045365003256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010921936038726037	0.0	0.0	0.0	0.0	0.0	0.0	5.3755815436732924e-05	0.0	0.0	0.0	0.0	4.716226172604738e-06	0.0	0.0031754830156470164	0.0	6.034792338923593e-06	0.0	8.002064163742591e-06	0.0	0.0	3.465705980759959e-05	0.0	0.0	0.0	0.00019854195110080675	0.0	0.0	0.0	0.0	6.681057243451649e-05	2.7860857891984913e-05	0.0	0.0
SHSU_advanced.final.170	0.0	0.0	0.0	0.0	0.0	0.0	6.066943123177752e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SHSU.bins.154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.817088941663022e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00013092876809535524	0.0	0.0	6.164052829945495e-05	0.0	0.0	3.096473173902888e-05	0.0	6.8431439952004844e-06	0.0	1.839712972825865e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SHSU.bins.164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.291821383009007e-05	0.0	0.0	0.0	8.483003568823984e-05	0.0	0.0	0.0	0.0	1.6582169005915826e-06	0.0	0.0	0.0	0.0	0.0	0.0	7.458101933968949e-06	4.257064511433513e-06	4.621071658632029e-06	0.0	0.0	0.0	0.0	0.0	1.5790577358204827e-05	4.527739447960643e-06	1.021482307430924e-05	8.36338676927005e-05	0.0	0.0	0.0	0.0	6.43743793619853e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.620500894816613e-06	0.0	0.0
SHSU.bins.167	0.0	0.0	6.845824099398276e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011900016809143336	0.0	0.0	0.0	5.847552150411263e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SHSU.bins.336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.551885255641159e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SHSU.bins.365	0.0	0.0	0.0001326334713001397	0.0	0.0	0.0	0.0	0.0	0.0	0.0002704404895704392	1.8318266666193233e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.574649659582469e-06	5.3229758388457754e-05	0.0	0.0	0.0	0.0	9.479539916071946e-06	0.0	0.0	0.00011967218809156514	0.0	0.0	0.0	0.0	0.0	1.1509864054595852e-05	0.0	0.0	0.004342121747917689	0.0004861996437208158	0.0	0.0	0.0005349925078041209	0.0	0.0	0.0	0.0	0.0	0.00025012000114961057	4.461809948382429e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SHSU.bins.384	0.000476846775190882	0.00019971642978390411	0.0007378898185006774	0.0001818293039827306	0.0005412834599607211	0.00028958699879585325	0.0001675683134021562	0.0005566495610395406	0.00029688872649482495	6.294724084825396e-05	0.00018609904676799435	0.0003672089968781425	0.003442648419187342	0.0002881563327289244	0.00032864190791959027	0.0001819971883509654	0.00014061994833445033	0.00025388690540141437	0.00041066958580277517	0.0005021459487625272	0.0003246289883514606	0.00026163231194264053	0.00031169386391267836	0.00015348170338586652	0.0001169413789646478	0.0002329697379884252	0.0002148147983480815	0.00034736450738150667	0.000250289918387232	0.0005215954072071339	0.0002961153202560292	0.00010833557187287882	0.00037867110664756656	0.0004927811110822238	0.00034994262828739423	0.0003599812200688021	8.365205514357158e-05	0.0003969165465104274	0.00034789076953810225	0.0003825611972575502	0.0003334138084884702	0.0001999744925982952	0.0004223899626396121	0.0005143089526249451	0.00027014178081840033	7.657576483617156e-05	0.0005445043154237783	0.0001942648399999622	0.00010751805170670261	0.0001334515323441354	0.0005225227588706659	0.0007943929159839134	0.0004194659580693262	0.0005565723577727673	0.00010726552470777697	0.0006722479299830262
SHSU.bins.47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.3893887948494526e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SHSU.bins.56	2.508824885149119e-05	0.0	2.424486189357935e-05	1.717631065302788e-05	0.0	9.514970646153838e-06	0.0	0.0	0.00010470239434380921	4.197348990170506e-06	0.0	2.5227650655631957e-05	0.0	0.0	6.77341663646437e-05	0.0	0.0	6.934890720687808e-06	3.52667714869819e-05	4.378585491629812e-05	0.0	1.1495254645986391e-05	0.0	2.5214784270542466e-06	0.0	9.890893188268168e-06	6.441988251261549e-06	0.00019688034750539918	1.4549778162296089e-05	4.637356475005008e-05	0.0	9.446587547386255e-06	8.805117526886228e-05	2.8403415263746653e-05	2.2377025972142442e-05	0.00013990725614022463	0.0	3.33282664244233e-05	0.0	9.478878693178276e-06	3.451571201963035e-06	0.0	2.0414273027397086e-05	2.9897630246009686e-05	0.0	5.786916321186103e-05	0.00027432557738983106	0.0	0.0	0.0	3.0375140609081554e-05	5.457559435007063e-05	5.763552772689387e-05	0.0	0.0	5.3476342567047694e-05
SHSU_early.final.2	0.00014221163049509604	0.0019399493036305715	0.02857719958932679	0.0001409203743359421	0.003915357710377075	0.0004892015003935242	7.655370155427745e-05	0.0002761035306752378	0.0016444006467489448	5.968996476943751e-05	0.000785708028574394	4.8294442741179936e-05	0.0003449670118002704	4.203770618615457e-05	4.939683522707595e-05	0.00031971427656722357	0.00021312139231987554	6.068934368156731e-05	5.1438371958983956e-05	1.596597341701524e-05	0.0003488747730001977	3.520947891567128e-05	5.153438526037033e-05	3.034103271563479e-05	6.823999939583033e-05	7.790243935901209e-05	2.395969400819471e-05	0.00540219755960126	0.0003024074918045427	0.014952272339960845	0.009281754694574578	0.001238327278493584	0.0	4.3153985207478436e-05	9.012542683262654e-05	0.0005781748540492544	4.033965765807715e-05	0.00032812390324981987	0.00015376376863561925	3.369948135396372e-05	0.00010760793564945435	8.265767867374893e-05	1.522598225798363e-05	0.0004088176223421735	0.00011166071233944992	0.00012660766452960196	0.0006564431380366567	7.360625894480836e-05	1.269761802058193e-06	1.576029291488645e-05	3.3227747384544314e-05	0.0006417851805975504	1.57620559335708e-05	1.3145961364563937e-05	0.005785198332575312	2.924923604493322e-05
UTK.bins.114	0.0001310683496727315	0.0	0.00012384746988916058	4.3869948897415256e-05	1.1872318121792756e-05	0.00010935972443965318	5.106851703684921e-05	5.372117624000116e-05	5.730431911392912e-05	2.680110887658167e-06	3.207153116636783e-05	0.00028592521543361954	0.0	4.089616045265229e-05	2.883328622298183e-05	0.0	4.523651624726909e-05	5.3137153223432555e-05	2.702244177576273e-05	9.319444492294678e-06	0.0	9.542010706139468e-05	0.0	7.245110215729136e-05	3.6512829676730014e-05	0.0012290121476505698	0.0017374860204579588	0.0003561868550291865	0.0006596173166872986	0.0002813011499559628	2.3814610216356434e-05	1.0053127389910556e-05	5.6222795593813857e-05	0.00020755970885172817	1.4288281705163051e-05	4.963012563079914e-05	0.00010091374414144249	0.00021280929102154457	0.00015956075896118751	0.0004448584386688351	0.019409862822782172	0.0	0.00016945516512987226	0.00025772003626037656	0.00015932195894841409	9.23771678976144e-05	0.0002627454591885361	0.0017576369523813016	4.743482234116242e-05	0.0001931872944409925	0.00011637154084004689	3.4847864946479356e-05	5.520255527407877e-05	2.302016538951619e-05	1.917036941574507e-06	0.0001365839842188025
UTK.bins.162	0.0	0.0	0.002963368675899229	0.0	3.7255847244147725e-05	0.0	0.00018696430379595494	0.00016857922820097125	0.0	0.00010933381621158189	0.0020732222753983265	0.00015164707000796978	0.00031593778669782003	0.0	0.00027144016565455574	0.0	0.000283908146447548	2.7791116685878616e-05	6.59536396899094e-05	0.00029244807268757536	0.0	0.00013819936574394322	0.00146312810613134	0.00013136027578047345	8.33299892622296e-05	0.0	0.0	0.00013149750493855725	0.0	0.0	0.0	1.2618853723772056e-05	0.0	0.0	0.0	0.0	0.010956831363900061	0.0	0.0	0.0	2.7663902023169566e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0006373508140416073	9.30327428240124e-06	0.0	0.0	0.00010935400069400986	0.0	0.0007223817749839507	2.4062982542720342e-05	0.0007500604380835418
