OTU ID	25237_S2128_L003	25238_S1254_L003	25257_S2039_L003	25259_S2215_L003	25439_S2295_L003	25453_S2144_L003	25473_S2258_L003	25706_S1262_L003	25727_S2076_L003	25741_S2063_L003	45075_S1891_L003	45507_S2219_L003	45707_S2218_L003	45721_S2160_L003	45849_S2108_L003	54509_S2061_L003	54528_S1905_L003	55391_S2092_L006	55427_S2122_L003	55441_S2116_L003	55461_S2026_L003	55462_S1886_L003	55479_S2297_L003	55515_S2105_L006	55569_S2264_L003	55590_S1890_L003	55593_S1952_L003	60371_S2038_L003	60387_S2032_L003	60431_S2069_L003	60445_S2068_L003	60483_S2287_L003	60501_S2191_L003	60516_S1722_L003	60536_S1731_L003	61869_S2035_L003	61884_S1896_L003	61921_S2267_L003	61923_S2174_L003	61940_S1999_L003	61957_S2205_L003	61978_S1930_L003	61992_S1893_L003	62012_S1995_L003	62028_S1937_L003	62030_S1901_L003	62048_S1615_L003	62063_S1904_L003	63598_S2231_L003	64080_S1883_L003	64082_S1895_L003	64101_S2167_L003	64116_S1612_L003	64118_S1945_L003	64136_S1614_L003	64138_S1998_L003	64152_S1929_L003	64155_S2280_L003	64190_S1863_L003	64208_S1857_L003	64210_S1865_L003
UTK.bins.58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.180233152218045e-07	0.0	1.280223130580818e-05	0.0	0.0	0.0	0.0	8.106716198188868e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.555991255716633e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8200805160366306e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CMU.bins.99	0.0015648566173161506	0.0024044533198812456	0.0064068800157508175	0.0907755733258008	0.07432854436614672	0.06109834415037663	0.03417760899817794	0.01352074922271917	0.008607188407846009	0.017038569967093412	0.007681637106480678	0.09552404995373912	0.017258273406222095	0.03966524187596761	0.07829845187032294	0.030780225219355275	0.016248445917513225	0.020396599849371946	0.030192935250919106	0.035406200233107206	0.021780027966739068	0.0602828600858181	0.04640767395243388	0.040058016439738706	0.013848995955658363	0.12858463621639707	0.0	0.05659942706841284	0.04077357891063529	0.026258776016542588	0.055699520516601916	0.06606938002688945	0.032449592433093026	0.0437431511559754	0.0405827639632913	0.08709620612217761	0.05040674150268041	0.05936787691586076	0.054788927891866984	0.0069627407164277256	0.05678840498461844	0.007112362928325706	0.02292233551986546	0.01745570258375764	0.007417191620232636	0.04504832864090544	0.010373365261481091	0.0658071456418835	0.06480576348223059	0.003010814477991634	0.006266707212935525	0.0055678488716904605	0.046606094123665974	0.008906907738132366	0.055586655014222004	0.009275576252207804	0.011807511627869754	0.006410951635613818	0.002078579674869766	0.0013943006620234925	0.002154287553859721
SHSU.bins.42	0.0	0.0	0.0	0.0	0.0	0.0	8.422489013819186e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.69630804051988e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04096501920501798	0.0	0.0	0.0	0.0	3.859843173484126e-06	0.0	0.0	0.0	0.0	0.0001592570547954952	0.0	0.0	0.0001071272934571049	0.0	0.0	0.0	9.398513651723911e-05	0.0	0.0	0.0	0.0	0.0	2.8172072415293187e-05	7.650303404230863e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.788816881568938e-05
SHSU.bins.192	0.0	0.0	0.0	0.0	0.0	2.764548825814072e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.574913539729621e-06	0.0	2.681586743141079e-05	0.0	0.0	0.0	0.0	0.0	9.586630930007039e-05	0.0	0.0	0.0	0.0	0.0	1.5050746997290559e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.77328059403882e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SHSU.bins.235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006201018993277192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SHSU.bins.477	0.00010635302258417906	0.00016819625538112707	9.977895309785954e-05	0.0002650713973138066	0.0001518450493484593	0.00016413005965865732	0.0001364866840189107	0.00013114084246097527	0.00013171328093844107	9.729638978462028e-05	0.00010402109223394208	0.00020424124437655585	0.00020753523083440572	0.00014608601690913815	0.00014137067337693539	0.00011915292084914329	0.00020640625435843553	0.00014593757323224732	7.444819281044237e-05	0.00016715862470637906	0.0009327887700923737	0.00023259260206477737	0.00015930639043327483	0.00034149259407409936	7.82137645686745e-05	0.00018244927463143007	0.0	0.00016815600694211182	0.00013531018629631228	0.00021892133177840598	0.00019557735181394083	0.00018717976341460287	9.682473129228483e-05	0.0001522908843949145	0.00027036593302467136	0.0001709176027661601	5.76505797186272e-05	9.920011320128686e-05	4.033251128183325e-05	2.7420570821425926e-05	3.551775686317827e-05	8.703036992499398e-05	0.00019728167308076137	0.0001689399253279363	0.00016888332581466303	0.00016887740490501935	9.283198128908373e-05	0.0001565244234194023	0.00024794644828109825	5.169833260248135e-05	0.00019986407895165563	9.02274977156412e-05	0.00018122237715055849	0.00012983337075953813	0.00019463920755752702	9.85795514247044e-05	0.000180373105419817	0.00015749229104844055	0.0005368641968229212	0.0009103187099171364	0.0011330579705413285
SHSU.bins.22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.3950464327454e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CMU.bins.320	0.1505269624272431	0.18653037705773667	0.15344017247865793	0.06666268847340619	0.01249771341554555	0.009981538371093212	0.008425221013499297	0.08247865925846685	0.20297450603583908	0.1056824732137007	0.05755247131801889	0.039824223304610336	0.14385293671537838	0.08409917397747042	0.10615697253578221	0.031146186221963298	0.11941435409233869	0.2619292737492844	0.0156591947978755	0.08352139234462884	0.024347248609207384	0.015102238029866094	0.015175715946498027	0.011190658167317102	0.006854677618385104	0.053630758421914934	0.006106103030828806	0.08773609405715858	0.12621697520115596	0.10917507096515626	0.10522153097590867	0.02629874804975434	0.06334551684544981	0.09648401343584481	0.09760826758402782	0.030840249085945553	0.027332990814826524	0.019674729634923203	0.019087648446179488	0.004004375912028258	0.03139852422697654	0.10550645415496414	0.1083057971812159	0.08626075782644718	0.07088094725821663	0.09245939721052772	0.20093416443514162	0.030984436656407297	0.034943652711138425	0.024051340232368355	0.15859582742738276	0.059293870984257147	0.10595062664120466	0.12699542452435214	0.10999295492196949	0.06042044861500507	0.031444085661226764	0.0544274419064487	0.05343643563720774	0.03614549642313204	0.01745979300511389
UTK_active.final.26	1.4845168266951455e-05	0.0	0.0	0.0	0.0	0.0	0.0006368596654307388	5.9907791556020885e-05	2.507053427520716e-06	3.9795548272451434e-05	5.8078671147210326e-05	0.0	0.0	0.0	0.0	0.0	5.1859826120086984e-05	0.0	0.0	0.0	0.0	0.0	0.00026683943422589314	0.0	0.030623269212137226	0.0	0.0	1.119189379317563e-05	0.0	2.694081783515523e-05	0.0	0.0	2.70303463607643e-06	0.0	6.175434724778737e-05	0.0	0.0	0.00010385053335136057	0.0	0.0	0.0	0.0	6.195908410819709e-05	4.0425117667774965e-05	3.85746756235159e-05	0.0	1.3720089668468548e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.262079470334724e-05	2.8766646594909737e-05	0.0	5.6648653405355406e-05	1.4076318199929098e-05	0.0	0.0	0.0
SHSU.bins.173	1.1352135674733634e-05	0.0	3.423345939769222e-05	0.0	0.0	0.0	0.0	0.0	2.7387832115782606e-06	9.315831809255738e-06	7.930873425576624e-06	0.0	0.0	0.0	3.5928364858224443e-06	0.0	0.0	1.092439899052181e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0565931897302032e-06	0.0	0.0	0.0	0.0	4.429319059116526e-06	0.0	1.6865590802935395e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2561999495973382e-05	0.0	7.023362246590742e-06	0.0	0.0	7.160328613880748e-05	0.00014583220958100523	3.835101380323513e-06	1.0971524746653984e-05	7.73911343168956e-06	4.9740927728410165e-06	1.1878639984405466e-05	0.0	0.0	0.0	8.543004514432027e-06	0.0	0.0001274792373849734	3.1099556446689075e-05
UTK.bins.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0004948632420569579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00022462246881097632	0.0	0.05731891970567499	0.0	0.0	0.0	0.0	1.8898762973920098e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.99362522569128e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.491551437344776e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CMU_active.final.59	0.1967637270294897	0.08181878748212358	0.05004991849923994	0.0026528344739165507	0.020122473889251632	0.016244909976456955	0.009043598941094045	0.09716308041428884	0.05024403654333037	0.06397660616011744	0.3727652189975023	0.0010270589694291495	0.0005644179478767758	0.0002419911114449696	0.0006505005155385709	0.004797343334188268	0.18830777222259565	6.593051597795944e-05	0.0	0.0005978472583630205	0.0	0.0	0.0	0.0	0.01730178895006557	0.018403446458478585	0.7031199338506587	1.1529390847249724e-05	0.000527390563517179	0.15128848976519527	0.026582018246542907	0.005139887146185902	0.013394782178775334	7.007487981258267e-05	0.0009160783751946286	0.0	0.00040288218201036096	0.0011810841381147664	0.000417566695389579	0.00034776306578290686	0.00892331171191988	0.1263702239315782	0.24400828617896947	0.23037544090198678	0.2383744235188057	0.059795498195987756	0.08385318019719239	0.0	0.0	0.011066417346217787	0.07930892371143014	0.014140476634470591	0.023790390000386304	0.1343013711298098	0.14233867283973115	0.029223312493465835	0.01783389547948222	0.05998303159067965	0.008059412453506979	0.008539865154916296	0.00736685915829214
CMU.bins.5	0.00043508157920788476	0.0002916499266706567	0.0002838528820890593	0.000983096430917311	0.004319716134910415	0.0012451217215486156	0.018824800795822903	0.06298359637919902	0.007414279489915291	0.002731573616944004	0.003226636452608639	0.017899396496089705	0.03148699309221932	0.014879904703745093	0.018286168436803533	0.0018915277134799724	0.0033039143899018754	0.0028234633560051165	0.0008597170634117201	0.0007608575124562621	0.0007665999332371606	0.00023526521277793413	0.00453869098215066	0.0005181248151472171	0.0028810143265311375	0.0014631849569457826	0.0	0.004337818095009249	0.00895560307858328	0.0016539972601234642	0.004003974637136064	0.02086131969351666	0.016454570219613225	0.002952451328119397	0.004220182152035963	0.005532212118502853	0.0030723657915906035	0.0012208032393965416	0.0013564650449029816	0.0017525466803274146	0.0026225881683808808	0.0014855145400981555	0.0011598770769056497	0.0045080111090122985	0.0014623573308102543	0.0012007501637737276	0.007738367641045091	0.0034039448918324494	0.003941076577934777	0.006583894921149077	0.0009582420531950013	0.007572085865537245	0.03410934369932	0.008080881069677968	0.004759760729356596	0.0029082758519950354	0.001607803593999262	0.004719558331749366	0.0034521412225902185	0.003739489129949505	0.015242840258414044
UTK.bins.126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007744338501615794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SHSU.bins.88	0.0	0.0	0.0	0.0	0.0	0.0	1.8972272778555556e-05	0.0	7.767352465624714e-06	8.806748601090952e-06	0.0	0.0	2.009339614440239e-06	0.0	5.0947467216987235e-06	1.9323273137707308e-05	0.0	2.323667510688327e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.872387466377567e-06	8.694586687695885e-07	0.0	1.4010147764660878e-06	4.1872687558859685e-06	0.0	0.0	0.0	0.0	1.6087484519159213e-05	0.0	0.0	0.0	0.0	1.5996794060667433e-05	0.0	1.4938998206900103e-05	9.666063708377758e-06	0.0	0.0	0.0	6.797857069839885e-06	0.0	1.6461431664135325e-05	0.0	4.21106804897921e-06	0.0	0.0	0.0	5.451403290152703e-06	1.8656633364705174e-05	5.4230779633457633e-05	0.0
CMU.bins.264	9.961305837101319e-05	0.0002625619240106316	3.893981794010475e-05	0.0004827527072296221	0.0011851846290713	0.0004611861009420473	0.001004434182391806	0.0006513714225539597	0.008813210393672187	0.013394059476848335	0.00018042391143299101	0.0014119613080676968	0.0008010644260227976	0.0025085141186401753	0.0006048424844479329	0.0008163462058176913	0.00014499423711107441	0.0010189538323891554	0.0010459528204731455	0.0009014353732339511	0.002002172121161493	0.00021785218813146002	0.001160526548853777	0.000533084752697243	0.0004883808463186132	0.0006916845796471812	0.0	0.0004050483148972177	0.0005746568092097696	0.0002510783332263299	0.0009281272086081944	0.0009664942078238718	0.0011789515157350412	0.0006603692155208664	0.0005371589848200233	0.000656762525352116	0.00028123468838391546	0.00037423491207693485	9.444110705086967e-05	0.00013911537431420692	0.00027722382551642345	0.01952963347117288	0.010586316701925731	0.004533521411326851	0.012302938052666296	0.004450611165726395	0.004223845213652102	0.0004275976366594847	0.000469996101963983	0.07998796081848704	0.0163361586448585	0.22436389453326258	0.005018575367232424	0.0018173244506051302	0.008060707227120125	0.12226323696199938	0.3511536678923156	0.16704160050567612	0.00029931002398026364	0.00020300684991094968	0.00028300039766550653
SHSU.bins.260	0.0	0.0	0.0	0.0	4.0900821905269956e-05	0.0	3.151191331030159e-05	0.0	1.075095326036011e-06	1.218960298434451e-06	0.0	0.0	2.224933694530421e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0719698291045084e-06	1.4441237159388213e-06	0.0	0.0	1.7387064232058886e-06	0.0	0.0	0.0	0.0	0.0	1.0863901961423179e-05	0.0	0.0	0.0	0.0	0.0	2.756982415436527e-06	0.0	0.0	0.0	0.0	1.505449538985673e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.707025618785542e-07	0.0	0.0	0.0
SHSU.bins.403	2.2551979367246076e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.521456944946518e-07	2.1591168828657005e-06	0.0	0.0	9.85243809014084e-07	0.0	0.0	6.31654804501488e-06	0.0	5.063861459143357e-06	0.0	0.0	0.0	8.877761968933127e-05	0.0	0.00010861946621149863	0.0	0.0	0.0	8.501061862048037e-06	5.696265686039441e-06	1.7052942464811559e-06	0.0	2.7478505693107587e-06	7.186039095909477e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3332837802718828e-06	0.0	5.381046609545434e-06	0.0	8.25928968446303e-06	0.0	0.0	2.1514406610322944e-05	0.0	1.8295923299651476e-05	0.0	0.0
SHSU.bins.459	0.0	0.0	4.649990559870024e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.946269448481219e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.151824165209129e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CMU.bins.67	0.0004148185515734228	0.00041001990749529556	0.00028377491211320705	0.0036616690442829243	0.0004935465753921885	0.002080560368910133	0.0014893169256173708	0.013213778240366318	0.00977683932737682	0.02975648116746384	0.0010894421463585816	0.022191597696683073	0.0009380051633765082	0.0018043456853365292	0.005705470136287136	0.010349145573753186	0.001626903791994333	0.026770292427278478	0.04478668172234816	0.050281823431754066	0.03928800252843847	0.061765360481407024	0.05678519528349628	0.06715272300246569	0.02093081784210422	0.007751617471908655	0.0	0.0015419581470539684	0.0014002534686419067	0.0028201230499951555	0.003915854236318766	0.01754050869741476	0.001853304824735392	0.056154491809318786	0.05871838720320612	0.008183505996048338	0.00984932629361925	0.010492500338603479	0.005997540682825982	0.000729717875083956	0.010216821097681012	0.0	9.351278620036532e-05	0.0013204803198073115	7.485359098361455e-05	0.0007910714761336109	7.09963546337034e-05	0.0027557602362612457	0.00532475038931564	6.812290366378708e-06	2.5984970663172944e-05	0.0	0.0003062962613806053	8.440010699439722e-05	0.000279106285176922	0.0005874287193111	3.66420112582946e-05	8.700304505491396e-05	6.232088123950862e-05	9.05765010367759e-05	0.00033145284212952403
SHSU.bins.556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2107647780000615e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
UTK.bins.192	0.0001975787569343418	0.0003147010287786224	0.00042402394867723897	0.00035701890106985004	0.00044429552587299493	0.00023783369501481237	0.00031513881310071156	0.00021262138777682166	0.00014681546989944657	0.00015006772136288637	0.00021579194995224985	0.0002927049772901705	0.0004344650198777506	0.0004070902892533352	0.00021156575505369235	0.0002914546820770518	0.0002243208264725718	0.0002647093240013532	0.00015213799661409325	0.00018632477753917478	0.0005198707775986366	0.0003629658268534383	0.00041433513314428146	0.0010785011233749493	0.00013803766981930108	0.0003486320397415022	0.0	0.0002488811298759661	0.0003670805842099741	0.0002624486602024192	0.00020492188190060948	0.0004116655255514121	0.00023923706319301096	0.0003583660456202079	0.00043150084846628115	0.00024913465030313396	0.00021687991646542886	0.00020271939654195766	0.00032593761884640743	0.0001356303239556144	0.00017155728484857528	0.00030315376940493344	0.0002382268857956337	0.00022417902033978492	0.0002281785767900901	0.0002823609914812536	0.0002556464710885794	0.00047979588113462813	0.00032572866205658404	5.9183468807508255e-05	0.00025396942783942876	0.00011628742643466703	0.00017776094758699317	0.00021225591759005118	0.0002743858247511105	9.614720588303005e-05	0.00020105461177423052	0.000285876053751354	0.0008655724261051217	0.00041416081901568086	0.000631486127848921
SHSU.bins.217	0.0	0.0	1.4277967578027773e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4984870357945095e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2779228743455136e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.376860140298394e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010376706814398987
SHSU.bins.50	0.0	0.0	0.0	0.0	0.00015141901926611664	0.0	5.833013617018269e-05	0.0	0.0	2.2563589226280973e-06	0.0	0.0	0.0	5.827043275590011e-05	0.0	0.0	0.0	0.0	0.0	6.0614380958926744e-05	7.751430920473719e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0728114143184277e-06	0.0	8.578411951569911e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.981216940227279e-05	0.0	0.0	0.0	0.0	0.0	1.124678972086843e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CMU.bins.107	0.024897253093455092	0.051031418666695666	0.10553097731642314	0.0017788661530626787	0.003160676410892376	0.0015233758040166607	0.002075852056940559	0.021430918767979344	0.03745809142297283	0.03559727255577103	0.06726752816443567	0.0015929977321723398	0.006501137099628895	0.007896119073446952	0.005608365133967578	0.0004156228629619363	0.04014646473776861	0.0016333927481007003	1.6936075189103355e-05	0.0006015108289045036	5.304954961189533e-05	0.000317472224713971	7.248056929664773e-05	0.0	0.0005871590589422019	0.006759385501105081	0.025517862486985884	0.001299605408223987	0.0023737905858915043	0.057542550696699044	0.007442539069028062	0.002885034727839288	0.004317187057619941	0.0014781592632267275	0.0007716080654868013	0.00016150855426538845	0.0007868883234580065	0.004298977638732307	2.752547996958778e-05	0.0077146557937956516	0.0038783299574775333	0.014700283365526976	0.031538869091184724	0.014483296314070922	0.027480014183180336	0.0028880969128669827	0.0043491015288842335	0.00017803700526375338	0.0003142555344497523	0.001798439668725175	0.00680909240153975	0.004672155353200333	0.0035915994471528256	0.007756025042756532	0.007282436656915839	0.00093066462463533	0.0020618929335186656	0.0033782713079855446	0.05838692853002419	0.016710615346359283	0.01945549177709333
SHSU.bins.157	0.0	0.0	0.0	0.0	0.0	0.0	5.7632046251921347e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.624664742892841e-05	0.0	3.179915042441181e-06	0.0	0.00010897384749457722	0.0	2.1300283634984886e-05	0.0	5.96069007617279e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010469637416148798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00013396261469396747
UTK.bins.141	0.0	0.0	0.0	0.0	0.0	0.0	8.323578425400527e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006789060556499497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SHSU.bins.181	2.6043772959608542e-05	0.0	1.7180094679221597e-05	0.00018256161702256854	0.0	0.0	2.6857706855257968e-05	0.0001970620286712981	9.07143837590672e-05	8.726966568467976e-05	3.980114208023883e-05	8.038071630223346e-05	0.0001322682477852085	0.00016098130761361094	3.065214373219082e-05	5.470916038988483e-05	1.4215745677630002e-05	8.771871795350878e-05	0.00020509769284059995	0.00014652469165664248	0.00026768172272050185	0.0	0.0	0.0	0.0	0.0002154130636614706	0.0	3.834885214428876e-05	5.48186326021752e-05	6.154147963319365e-05	5.387972649972369e-05	6.346608081388008e-05	8.446855112737132e-05	6.9924484877371e-05	6.771207329765921e-05	3.6220110228723856e-05	9.926361295915749e-05	0.0	0.0	0.0	0.0	5.9940099722866255e-05	1.1322760750755655e-05	8.865018804324043e-05	9.869099833550634e-05	8.210138752302576e-05	2.6326535201509394e-05	0.00019763778694419895	0.0	9.623246692297325e-06	4.404854095325339e-05	1.5535510851770675e-05	4.493249433468197e-05	4.172915945817473e-05	0.00012616759138101065	1.1315719367784656e-05	9.317080862682411e-05	3.3441061099274295e-05	0.00010564361905272109	0.00015354130480593636	3.1214666433537075e-05
SHSU.bins.240	2.4875314096016282e-06	0.0	0.0	0.0	0.00013318369574161153	0.0	0.0	0.0	2.100474655492364e-06	1.5877011492130643e-06	4.054983683720667e-06	0.0	7.244962330937654e-06	0.0	9.184924219401203e-06	0.0	7.241578454593881e-06	5.5855465064448525e-06	0.0	0.0	5.4543432403845256e-05	0.0	0.0	0.0	6.402803280861285e-05	0.0	0.0	2.3442126755919353e-06	1.116995934527304e-05	5.0159379660235364e-05	5.489325550912397e-06	4.041248078310095e-06	3.01956224030101e-06	0.0	8.623224966988703e-06	0.0	0.0	0.0	0.0	0.0	8.307380266317097e-06	1.5266914495253208e-05	0.0	1.1289723024317697e-05	1.0772940043558203e-05	0.0	5.7475156989421645e-06	0.0	0.0	9.804268648887356e-07	0.0	3.956938698137057e-06	5.086409858679506e-06	6.073441503317637e-06	8.033811724694003e-06	0.0	3.1641115721764444e-05	1.3103882255200492e-06	0.0	0.0	0.0
SHSU.bins.105	2.9657835537697126e-05	0.0	0.0007398811708543621	0.00025199461251301813	0.0	0.00014979169056207495	4.448687979107574e-05	0.00013600503218134274	0.00016847188840953673	7.743891166487166e-05	0.0003560017144390666	0.0	4.71156886489307e-06	0.0003333101157639019	0.000113490252710953	3.0206583215267213e-05	4.7093665557622366e-05	1.210803909784317e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00011896845089586665	5.946806525015217e-05	0.0	3.5571599699314786e-05	2.2700282733947138e-05	6.116207373409571e-06	0.0	2.299601804818646e-05	2.7000757360369388e-05	0.0	0.0001682365678850718	0.00011998943688100311	0.0	0.0	0.0010582604910636404	0.0	0.00027012407614345195	9.928427873044063e-05	1.8754926243545388e-05	0.0	0.0	4.5330664632387444e-05	4.983659606051382e-05	5.952100910295038e-05	0.0	3.506768759059317e-05	1.824041025376083e-05	2.5732887785299773e-05	0.00015712112018936787	4.937129409149295e-05	5.224573471285262e-05	7.497305587286456e-05	0.0	6.817409612511526e-05	4.374679788969126e-05	0.0010596855951361629	0.0005170369409254273
UTK.bins.171	0.0	0.0001426419330442482	0.0	0.0	0.0	0.0	0.00046299974578782285	4.7182664287563e-05	0.0	0.0	2.2871046575879887e-05	0.0	4.0863286226331495e-06	5.781575673439621e-05	0.0	0.0	0.0	1.0501264952155994e-05	0.0	0.0	0.0	0.0	0.0002101595469559041	0.0	0.09247589628435841	0.0	0.0	8.814610412285079e-06	0.0	1.7681898297542292e-06	0.0	0.0	6.386636785240142e-06	6.696822515089222e-05	0.0	0.0	0.0	9.814983316739327e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009111945699348357	8.294752010876992e-06	0.0	0.0	0.0	1.71278334194161e-05	0.0	0.0	0.0	0.0	0.0	0.0	4.48424668764791e-05
SHSU.bins.438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9202072321231268e-05	9.776525327398424e-06	1.1084781532581582e-05	7.0776235025482045e-06	0.0	1.896818324831426e-05	0.0	4.809448114883768e-06	0.0	2.5279089983238495e-05	6.49939308930387e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.727747437042231e-06	4.874049587014448e-06	0.0	0.0	7.053649167645882e-06	6.587981787927421e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.687861813295493e-06	3.194988173917838e-05	0.0	0.0	0.0	0.0	8.877889880630369e-06	5.3003414392493665e-06	0.0	0.0	0.0	7.623902166672038e-07	2.348252723505031e-05	0.0	0.0
