Feature ID	Taxon	Confidence
f3a36a23e0589e2d7ef674b558ccaa13	d__Eukaryota; k__Rhizaria; p__Cercozoa; ps__Cercozoa; c__uncultured; cs__uncultured; o__uncultured; os__uncultured; f__uncultured; fs__uncultured; g__uncultured	0.700565484
ec5834e817231096235203c738a84210	d__Eukaryota; k__Rhizaria; p__Cercozoa; ps__Cercozoa; c__uncultured; cs__uncultured; o__uncultured; os__uncultured; f__uncultured; fs__uncultured; g__uncultured	0.708448138
057d9f8d234b3013b7d23f602addc194	d__Eukaryota; k__Rhizaria; p__Cercozoa; ps__Cercozoa; c__uncultured; cs__uncultured; o__uncultured; os__uncultured; f__uncultured; fs__uncultured; g__uncultured	0.704205074
82887f3b3a223f9b9459d5e06fdff1d6	d__Eukaryota; k__Rhizaria; p__Cercozoa; ps__Cercozoa; c__uncultured; cs__uncultured; o__uncultured; os__uncultured; f__uncultured; fs__uncultured; g__uncultured; s__Dimorpha-like_sp.	0.999418538
fc361b4b31cf2cde6ec0253a8e015585	d__Eukaryota; k__Rhizaria; p__Cercozoa; ps__Cercozoa; c__uncultured; cs__uncultured; o__uncultured; os__uncultured; f__uncultured; fs__uncultured; g__uncultured; s__Dimorpha-like_sp.	0.999227521
f4250bec57040e4775b22e7e2b1d8fbf	d__Eukaryota; k__Rhizaria; p__Cercozoa; ps__Cercozoa; c__uncultured; cs__uncultured; o__uncultured; os__uncultured; f__uncultured; fs__uncultured; g__uncultured; s__Dimorpha-like_sp.	0.99999887
d44f3de7d6cd47a849ebe3b9504ea182	d__Eukaryota; k__Rhizaria; p__Cercozoa; ps__Cercozoa; c__uncultured; cs__uncultured; o__uncultured; os__uncultured; f__uncultured; fs__uncultured; g__uncultured; s__Dimorpha-like_sp.	0.99979642
82d2b6e99efe13f0e5a446e01e75c0bd	d__Eukaryota; k__Rhizaria; p__Cercozoa; ps__Cercozoa; c__uncultured; cs__uncultured; o__uncultured; os__uncultured; f__uncultured; fs__uncultured; g__uncultured; s__Dimorpha-like_sp.	0.999969322
b99a15bf80535a326ffe842ee0604c7f	d__Eukaryota; k__Rhizaria; p__Cercozoa; ps__Cercozoa; c__uncultured; cs__uncultured; o__uncultured; os__uncultured; f__uncultured; fs__uncultured; g__uncultured; s__metagenome	0.999979077
2cc446be1c7631cf5e7288394596edf9	d__Eukaryota; k__Rhizaria; p__Cercozoa; ps__Cercozoa; c__uncultured; cs__uncultured; o__uncultured; os__uncultured; f__uncultured; fs__uncultured; g__uncultured; s__metagenome	0.888809447
32ae21a0131042e787398f0dd0f3dcb4	d__Eukaryota; k__Rhizaria; p__Cercozoa; ps__Cercozoa; c__uncultured; cs__uncultured; o__uncultured; os__uncultured; f__uncultured; fs__uncultured; g__uncultured; s__metagenome	0.998725439
0cad2b191e8a21f912da63985ad1b1b8	d__Eukaryota; k__Rhizaria; p__Cercozoa; ps__Cercozoa; c__uncultured; cs__uncultured; o__uncultured; os__uncultured; f__uncultured; fs__uncultured; g__uncultured; s__metagenome	0.999928366
a2b0ce9ebef56f41167f59bc4efa75a7	d__Eukaryota; k__Rhizaria; p__Cercozoa; ps__Cercozoa; c__uncultured; cs__uncultured; o__uncultured; os__uncultured; f__uncultured; fs__uncultured; g__uncultured; s__metagenome	0.962486702
1aa70edf0eab58c5804c277a43d2f9b8	d__Eukaryota; k__Rhizaria; p__Cercozoa; ps__Cercozoa; c__uncultured; cs__uncultured; o__uncultured; os__uncultured; f__uncultured; fs__uncultured; g__uncultured; s__metagenome	0.999998255
fb46f4c8cb2d4a23dd54bb60c2bb4efa	d__Eukaryota; k__Rhizaria; p__Cercozoa; ps__Cercozoa; c__uncultured; cs__uncultured; o__uncultured; os__uncultured; f__uncultured; fs__uncultured; g__uncultured; s__metagenome	0.778011164
3583c3d8733844bdeeb47120d41a2800	d__Eukaryota; k__Rhizaria; p__Cercozoa; ps__Cercozoa; c__uncultured; cs__uncultured; o__uncultured; os__uncultured; f__uncultured; fs__uncultured; g__uncultured; s__metagenome	0.999999936
89d125e3c0694424b909a2c02fdc1fb4	d__Eukaryota; k__Rhizaria; p__Cercozoa; ps__Cercozoa; c__uncultured; cs__uncultured; o__uncultured; os__uncultured; f__uncultured; fs__uncultured; g__uncultured; s__metagenome	0.999997819
0a97d2d5877a3969c03345693b68146a	d__Eukaryota; k__Rhizaria; p__Cercozoa; ps__Cercozoa; c__uncultured; cs__uncultured; o__uncultured; os__uncultured; f__uncultured; fs__uncultured; g__uncultured; s__metagenome	0.822872715
9fd46bfe5b5f2a71abf9e0d6bb2cd9d3	d__Eukaryota; k__Rhizaria; p__Cercozoa; ps__Cercozoa; c__uncultured; cs__uncultured; o__uncultured; os__uncultured; f__uncultured; fs__uncultured; g__uncultured; s__metagenome	0.999153371
c05b2140358c08059a4022d1b3c97830	d__Eukaryota; k__Rhizaria; p__Cercozoa; ps__Cercozoa; c__uncultured; cs__uncultured; o__uncultured; os__uncultured; f__uncultured; fs__uncultured; g__uncultured; s__metagenome	0.999969931
943357945e066bfb1dc9fe5f527ca3cf	d__Eukaryota; k__Rhizaria; p__Cercozoa; ps__Cercozoa; c__uncultured; cs__uncultured; o__uncultured; os__uncultured; f__uncultured; fs__uncultured; g__uncultured; s__metagenome	0.794325261
4723c441625d3a5e5af860763d495476	d__Eukaryota; k__Rhizaria; p__Cercozoa; ps__Cercozoa; c__uncultured; cs__uncultured; o__uncultured; os__uncultured; f__uncultured; fs__uncultured; g__uncultured; s__metagenome	0.999990357
0143cddea2c24b1ba0ad2b4c99591c4b	d__Eukaryota; k__Rhizaria; p__Cercozoa; ps__Cercozoa; c__uncultured; cs__uncultured; o__uncultured; os__uncultured; f__uncultured; fs__uncultured; g__uncultured; s__metagenome	0.999928923
faa468b91dc428922f03681423a2df4a	d__Eukaryota; k__Rhizaria; p__Cercozoa; ps__Cercozoa; c__uncultured; cs__uncultured; o__uncultured; os__uncultured; f__uncultured; fs__uncultured; g__uncultured; s__metagenome	0.999996367
451ce95a53173c344ccf937207b9d20f	d__Eukaryota; k__Rhizaria; p__Cercozoa; ps__Cercozoa; c__uncultured; cs__uncultured; o__uncultured; os__uncultured; f__uncultured; fs__uncultured; g__uncultured; s__metagenome	0.992816025
88112b31ed25cc31d984a52c72bcbbab	d__Eukaryota; k__Rhizaria; p__Cercozoa; ps__Cercozoa; c__uncultured; cs__uncultured; o__uncultured; os__uncultured; f__uncultured; fs__uncultured; g__uncultured; s__metagenome	0.998122764
26d9dd50321959e01c62cb7b52fdafaa	d__Eukaryota; k__Rhizaria; p__Cercozoa; ps__Cercozoa; c__uncultured; cs__uncultured; o__uncultured; os__uncultured; f__uncultured; fs__uncultured; g__uncultured; s__metagenome	0.983564393
73dc68542f16a63e2575b2be5942adee	d__Eukaryota; k__Rhizaria; p__Cercozoa; ps__Cercozoa; c__uncultured; cs__uncultured; o__uncultured; os__uncultured; f__uncultured; fs__uncultured; g__uncultured; s__metagenome	0.993310974
665b7d8e1a22ab78dc009fb826cb434f	d__Eukaryota; k__Rhizaria; p__Cercozoa; ps__Cercozoa; c__uncultured; cs__uncultured; o__uncultured; os__uncultured; f__uncultured; fs__uncultured; g__uncultured; s__metagenome	0.997653813
9953fce646489b92cb4a1960b0cd3318	d__Eukaryota; k__Rhizaria; p__Cercozoa; ps__Cercozoa; c__uncultured; cs__uncultured; o__uncultured; os__uncultured; f__uncultured; fs__uncultured; g__uncultured; s__metagenome	0.998718022
ea7e00ca88263421cd769e489dad2e64	d__Eukaryota; k__Rhizaria; p__Cercozoa; ps__Cercozoa; c__uncultured; cs__uncultured; o__uncultured; os__uncultured; f__uncultured; fs__uncultured; g__uncultured; s__metagenome	0.855928975
1bcc98aa8c5bfbf246b141163beb2750	d__Eukaryota; k__Rhizaria; p__Cercozoa; ps__Cercozoa; c__uncultured; cs__uncultured; o__uncultured; os__uncultured; f__uncultured; fs__uncultured; g__uncultured; s__metagenome	0.949453338
c80b71ff6cbd4b9769b51e6e3a965937	d__Eukaryota; k__Rhizaria; p__Cercozoa; ps__Cercozoa; c__uncultured; cs__uncultured; o__uncultured; os__uncultured; f__uncultured; fs__uncultured; g__uncultured; s__metagenome	0.852461884
0bfba83410fe9efb716acb08b6c61403	d__Eukaryota; k__Rhizaria; p__Cercozoa; ps__Cercozoa; c__uncultured; cs__uncultured; o__uncultured; os__uncultured; f__uncultured; fs__uncultured; g__uncultured; s__metagenome	0.877513837
b842e6284ce586dfb3cafca6af307d10	d__Eukaryota; k__Rhizaria; p__Cercozoa; ps__Cercozoa; c__uncultured; cs__uncultured; o__uncultured; os__uncultured; f__uncultured; fs__uncultured; g__uncultured; s__metagenome	0.992291558
5456cbd13c8c79133eca4d170310c215	d__Eukaryota; k__Rhizaria; p__Cercozoa; ps__Cercozoa; c__uncultured; cs__uncultured; o__uncultured; os__uncultured; f__uncultured; fs__uncultured; g__uncultured; s__metagenome	0.834263348
ee45b87e6ac04257510a6d99644760cd	d__Eukaryota; k__Rhizaria; p__Cercozoa; ps__Cercozoa; c__uncultured; cs__uncultured; o__uncultured; os__uncultured; f__uncultured; fs__uncultured; g__uncultured; s__uncultured_Cercozoa	0.999891195
3252804074d7284374eaa2261a5fd80a	d__Eukaryota; k__Rhizaria; p__Cercozoa; ps__Cercozoa; c__uncultured; cs__uncultured; o__uncultured; os__uncultured; f__uncultured; fs__uncultured; g__uncultured; s__uncultured_Cercozoa	0.996866945
22e3040138adf44c757a8426d58d8e11	d__Eukaryota; k__Rhizaria; p__Cercozoa; ps__Cercozoa; c__uncultured; cs__uncultured; o__uncultured; os__uncultured; f__uncultured; fs__uncultured; g__uncultured; s__uncultured_Cercozoa	0.796329548
7d8b25d081e5301589f1c93ae85e5bd4	d__Eukaryota; k__Rhizaria; p__Cercozoa; ps__Cercozoa; c__uncultured; cs__uncultured; o__uncultured; os__uncultured; f__uncultured; fs__uncultured; g__uncultured; s__uncultured_Cercozoa	0.999489643
c7077bc7f6bc682f53fa34f7b6e8024b	d__Eukaryota; k__Rhizaria; p__Cercozoa; ps__Cercozoa; c__uncultured; cs__uncultured; o__uncultured; os__uncultured; f__uncultured; fs__uncultured; g__uncultured; s__uncultured_Cercozoa	0.984274296
c9d59341b34cc4f1fdc059861bc1bf9a	d__Eukaryota; k__Rhizaria; p__Cercozoa; ps__Cercozoa; c__uncultured; cs__uncultured; o__uncultured; os__uncultured; f__uncultured; fs__uncultured; g__uncultured; s__uncultured_Cercozoa	0.711251464
3b19ee8002b00a593c13cfee00b34203	d__Eukaryota; k__Rhizaria; p__Cercozoa; ps__Cercozoa; c__uncultured; cs__uncultured; o__uncultured; os__uncultured; f__uncultured; fs__uncultured; g__uncultured; s__uncultured_Cercozoa	0.999922519
e1719878974cea8259f5ef4eb3a071c2	d__Eukaryota; k__Rhizaria; p__Cercozoa; ps__Cercozoa; c__uncultured; cs__uncultured; o__uncultured; os__uncultured; f__uncultured; fs__uncultured; g__uncultured; s__uncultured_Cercozoa	0.998481615
6228ccca1e91daecd26413ae58501dbc	d__Eukaryota; k__Rhizaria; p__Cercozoa; ps__Cercozoa; c__uncultured; cs__uncultured; o__uncultured; os__uncultured; f__uncultured; fs__uncultured; g__uncultured; s__uncultured_Cercozoa	0.720313595
187fd9da0f84e83dcb39878e3f56b647	d__Eukaryota; k__Rhizaria; p__Cercozoa; ps__Cercozoa; c__uncultured; cs__uncultured; o__uncultured; os__uncultured; f__uncultured; fs__uncultured; g__uncultured; s__uncultured_eukaryote	0.961618692
0aa04f03333a2ad38c6ec70c3b8d702c	d__Eukaryota; k__Rhizaria; p__Cercozoa; ps__Cercozoa; c__uncultured; cs__uncultured; o__uncultured; os__uncultured; f__uncultured; fs__uncultured; g__uncultured; s__uncultured_eukaryote	0.904635031
492c28162161bcc778b0e5ed0af750b5	d__Eukaryota; k__Rhizaria; p__Cercozoa; ps__Cercozoa; c__uncultured; cs__uncultured; o__uncultured; os__uncultured; f__uncultured; fs__uncultured; g__uncultured; s__uncultured_eukaryote	0.903331767
3c49044824a901a99a911277c0198d69	d__Eukaryota; k__Rhizaria; p__Cercozoa; ps__Cercozoa; c__uncultured; cs__uncultured; o__uncultured; os__uncultured; f__uncultured; fs__uncultured; g__uncultured; s__uncultured_eukaryote	0.957666397
a939aa8e9ffd8dba94b3843ac8e3cca3	d__Eukaryota; k__Rhizaria; p__Cercozoa; ps__Cercozoa; c__uncultured; cs__uncultured; o__uncultured; os__uncultured; f__uncultured; fs__uncultured; g__uncultured; s__uncultured_eukaryote	0.96390226
f9d2b858c7403a0b8fb38151937ea6a2	d__Eukaryota; k__Rhizaria; p__Cercozoa; ps__Cercozoa; c__uncultured; cs__uncultured; o__uncultured; os__uncultured; f__uncultured; fs__uncultured; g__uncultured; s__uncultured_eukaryote	0.745417231
b263e9c886a7aa32de28074c0dc0c104	d__Eukaryota; k__Rhizaria; p__Cercozoa; ps__Cercozoa; c__Vampyrellidae; cs__Vampyrellidae; o__Vampyrellidae; os__Vampyrellidae; f__Vampyrellidae; fs__Vampyrellidae; g__Vampyrellidae	0.999753169
16be029c1969d9f9756ea6ac188e0a66	d__Eukaryota; k__Rhizaria; p__Cercozoa; ps__Cercozoa; c__Vampyrellidae; cs__Vampyrellidae; o__Vampyrellidae; os__Vampyrellidae; f__Vampyrellidae; fs__Vampyrellidae; g__Vampyrellidae	0.748380072
f327c1fab47976a7ce72e9daec8ed12a	d__Eukaryota; k__Rhizaria; p__Cercozoa; ps__Cercozoa; c__Vampyrellidae; cs__Vampyrellidae; o__Vampyrellidae; os__Vampyrellidae; f__Vampyrellidae; fs__Vampyrellidae; g__Vampyrellidae; s__Cercozoa_sp.	0.867892514
5ba99c84cb3fd57a3564af4af464d930	d__Eukaryota; k__Rhizaria; p__Cercozoa; ps__Cercozoa; c__Vampyrellidae; cs__Vampyrellidae; o__Vampyrellidae; os__Vampyrellidae; f__Vampyrellidae; fs__Vampyrellidae; g__Vampyrellidae; s__Cercozoa_sp.	0.808376113
62641f96e182b50e25d5820181e4878e	d__Eukaryota; k__Rhizaria; p__Cercozoa; ps__Cercozoa; c__Vampyrellidae; cs__Vampyrellidae; o__Vampyrellidae; os__Vampyrellidae; f__Vampyrellidae; fs__Vampyrellidae; g__Vampyrellidae; s__Cercozoa_sp.	0.867858728
0143feb5a389396c9e5a4c8fab748425	d__Eukaryota; k__Rhizaria; p__Cercozoa; ps__Cercozoa; c__Vampyrellidae; cs__Vampyrellidae; o__Vampyrellidae; os__Vampyrellidae; f__Vampyrellidae; fs__Vampyrellidae; g__Vampyrellidae; s__Cercozoa_sp.	0.736794477
599934a1e098012dc72b0c0bc351e8c5	d__Eukaryota; k__Rhizaria; p__Cercozoa; ps__Cercozoa; c__Vampyrellidae; cs__Vampyrellidae; o__Vampyrellidae; os__Vampyrellidae; f__Vampyrellidae; fs__Vampyrellidae; g__Vampyrellidae; s__Platyreta_germanica	0.999999909
e2c3b649f5ad4da7db61373e7e91d3f5	d__Eukaryota; k__Rhizaria; p__Cercozoa; ps__Cercozoa; c__Vampyrellidae; cs__Vampyrellidae; o__Vampyrellidae; os__Vampyrellidae; f__Vampyrellidae; fs__Vampyrellidae; g__Vampyrellidae; s__Platyreta_germanica	0.999998933
7ae5b42f87f6892d8c31db8ddd21a9e4	d__Eukaryota; k__Rhizaria; p__Cercozoa; ps__Cercozoa; c__Vampyrellidae; cs__Vampyrellidae; o__Vampyrellidae; os__Vampyrellidae; f__Vampyrellidae; fs__Vampyrellidae; g__Vampyrellidae; s__Platyreta_germanica	0.998859838
8ed331d10c2b1ff890f05550e10f884d	d__Eukaryota; k__Rhizaria; p__Cercozoa; ps__Cercozoa; c__Vampyrellidae; cs__Vampyrellidae; o__Vampyrellidae; os__Vampyrellidae; f__Vampyrellidae; fs__Vampyrellidae; g__Vampyrellidae; s__Platyreta_germanica	0.999978094
df5130cbb8f2a1595c6c3305982af507	d__Eukaryota; k__Rhizaria; p__Cercozoa; ps__Cercozoa; c__Vampyrellidae; cs__Vampyrellidae; o__Vampyrellidae; os__Vampyrellidae; f__Vampyrellidae; fs__Vampyrellidae; g__Vampyrellidae; s__Platyreta_germanica	0.999967976
bfec2f36d8b547f3e23349800e6f7966	d__Eukaryota; k__Rhizaria; p__Cercozoa; ps__Cercozoa; c__Vampyrellidae; cs__Vampyrellidae; o__Vampyrellidae; os__Vampyrellidae; f__Vampyrellidae; fs__Vampyrellidae; g__Vampyrellidae; s__Platyreta_germanica	0.999951316
5e2f4c6883b65831db21f136bf9751af	d__Eukaryota; k__Rhizaria; p__Cercozoa; ps__Cercozoa; c__Vampyrellidae; cs__Vampyrellidae; o__Vampyrellidae; os__Vampyrellidae; f__Vampyrellidae; fs__Vampyrellidae; g__Vampyrellidae; s__Platyreta_germanica	0.999996914
bc5cadec4f7a3f0720756293ad9bb870	d__Eukaryota; k__Rhizaria; p__Cercozoa; ps__Cercozoa; c__Vampyrellidae; cs__Vampyrellidae; o__Vampyrellidae; os__Vampyrellidae; f__Vampyrellidae; fs__Vampyrellidae; g__Vampyrellidae; s__Platyreta_germanica	0.840756321
66e0391052e7b9beb64ec5dd09c57c67	d__Eukaryota; k__Rhizaria; p__Cercozoa; ps__Cercozoa; c__Vampyrellidae; cs__Vampyrellidae; o__Vampyrellidae; os__Vampyrellidae; f__Vampyrellidae; fs__Vampyrellidae; g__Vampyrellidae; s__Platyreta_germanica	0.999528816
15e48f12c6fbfd88447152955f3d3963	d__Eukaryota; k__Rhizaria; p__Cercozoa; ps__Cercozoa; c__Vampyrellidae; cs__Vampyrellidae; o__Vampyrellidae; os__Vampyrellidae; f__Vampyrellidae; fs__Vampyrellidae; g__Vampyrellidae; s__Platyreta_germanica	0.974570706
2d378a244e1d9cb16fe09ba052078ac8	d__Eukaryota; k__Rhizaria; p__Cercozoa; ps__Cercozoa; c__Vampyrellidae; cs__Vampyrellidae; o__Vampyrellidae; os__Vampyrellidae; f__Vampyrellidae; fs__Vampyrellidae; g__Vampyrellidae; s__Platyreta_germanica	0.809217525
ed3bba65490c402a3d64f4763966d77c	d__Eukaryota; k__Rhizaria; p__Retaria; ps__Retaria; c__Foraminifera; cs__Globothalamea; o__Rotaliida; os__Rotaliida	1
7e7a97d7e900293a43b2f6349e3da6f0	d__Eukaryota; k__Rhizaria; p__Retaria; ps__Retaria; c__Foraminifera; cs__Globothalamea; o__Rotaliida; os__Rotaliida	0.999998782
b48da973e89ad0316a2d9743573a258f	d__Eukaryota; k__Rhizaria; p__Retaria; ps__Retaria; c__Foraminifera; cs__Globothalamea; o__Rotaliida; os__Rotaliida	0.999998352
e2e249c5e4b1a63a380c7b6e7ab1c9ba	d__Eukaryota; k__Rhizaria; p__Retaria; ps__Retaria; c__Foraminifera; cs__Globothalamea; o__Rotaliida; os__Rotaliida	1
00a5407aed1eb877ab00118ab4fc2c35	d__Eukaryota; k__Rhizaria; p__Retaria; ps__Retaria; c__Foraminifera; cs__Globothalamea; o__Rotaliida; os__Rotaliida	0.998418482
650513985dce2b617fe2c79dfa74af57	d__Eukaryota; k__Rhizaria; p__Retaria; ps__Retaria; c__Foraminifera; cs__Globothalamea; o__Rotaliida; os__Rotaliida	0.999999999
880d3f34ba5737a8f372b7aca2393b4d	d__Eukaryota; k__Rhizaria; p__Retaria; ps__Retaria; c__Foraminifera; cs__Globothalamea; o__Rotaliida; os__Rotaliida	0.997788582
1a71de35d1d9efab45b696d2d4b716a6	d__Eukaryota; k__Rhizaria; p__Retaria; ps__Retaria; c__Foraminifera; cs__Globothalamea; o__Rotaliida; os__Rotaliida	0.999760845
e6f038be3acd79c97fdd1cf54ae2b1b6	d__Eukaryota; k__Rhizaria; p__Retaria; ps__Retaria; c__Foraminifera; cs__Globothalamea; o__Rotaliida; os__Rotaliida	1
ab5fa05a5377163896af7062fdde77b5	d__Eukaryota; k__Rhizaria; p__Retaria; ps__Retaria; c__Foraminifera; cs__Globothalamea; o__Rotaliida; os__Rotaliida; f__Rotaliida; fs__Rotaliida; g__Rotaliida	0.788380892
16eb62b135727a8229e88dac5d7fbc4e	d__Eukaryota; k__Rhizaria; p__Retaria; ps__Retaria; c__Foraminifera; cs__Globothalamea; o__Rotaliida; os__Rotaliida; f__Rotaliida; fs__Rotaliida; g__Rotaliida	0.711906786
21a2de0d07709bd888bb97f4a03cb94a	d__Eukaryota; k__Rhizaria; p__Retaria; ps__Retaria; c__Foraminifera; cs__Globothalamea; o__Rotaliida; os__Rotaliida; f__Rotaliida; fs__Rotaliida; g__Rotaliida; s__Haynesina_orbiculare	0.958760062
dfdeed5e7148754ea448fe24cd21178a	d__Eukaryota; k__Rhizaria; p__Retaria; ps__Retaria; c__Foraminifera; cs__Globothalamea; o__Rotaliida; os__Rotaliida; f__Rotaliida; fs__Rotaliida; g__Rotaliida; s__Haynesina_orbiculare	0.814220974
acc64595ccdc529010f61dd27fb2e4ad	d__Eukaryota; k__Rhizaria; p__Retaria; ps__Retaria; c__Foraminifera; cs__Globothalamea; o__Rotaliida; os__Rotaliida; f__Rotaliida; fs__Rotaliida; g__Rotaliida; s__Haynesina_orbiculare	0.828716411
1a19fbe1b83528c1b8752256e2c7c481	d__Eukaryota; k__Rhizaria; p__Retaria; ps__Retaria; c__Foraminifera; cs__Globothalamea; o__Rotaliida; os__Rotaliida; f__Rotaliida; fs__Rotaliida; g__Rotaliida; s__Haynesina_orbiculare	0.798752655
538200256f82c031ba4e778e9835abfe	d__Eukaryota; k__Rhodophyceae; p__Bangiales; ps__Bangiales; c__Bangiales; cs__Bangiales; o__Bangiales; os__Bangiales; f__Porphyra-Pyropia; fs__Porphyra-Pyropia	0.873469294
fb3f53525b4705dc855148953ce8b5d4	d__Eukaryota; k__Rhodophyceae; p__Bangiales; ps__Bangiales; c__Bangiales; cs__Bangiales; o__Bangiales; os__Bangiales; f__Porphyra-Pyropia; fs__Porphyra-Pyropia	0.88246617
7081325754913f6f22f15fdab5a5ebc5	d__Eukaryota; k__Rhodophyceae; p__Florideophycidae; ps__Florideophycidae; c__Rhodymeniophycidae; cs__Rhodymeniophycidae; o__Rhodymeniophycidae; os__Rhodymeniophycidae; f__Rhodymeniophycidae; fs__Rhodymeniophycidae; g__Rhodymeniophycidae	0.706006899
0bf6b88cbc67a72c8bed7ec73ed52641	d__Eukaryota; k__Stramenopiles	0.938917104
d245047283b8d36088381d9eb859ee99	d__Eukaryota; k__Stramenopiles	0.991497534
9fb291957f9771e255f241cbde5ae639	d__Eukaryota; k__Stramenopiles	0.980008661
3ad71ad5828cef0411d8245f7bda343b	d__Eukaryota; k__Stramenopiles	0.910308361
789ab9ea93f872bbe23cffc91c0dfae3	d__Eukaryota; k__Stramenopiles	0.917251265
f080ea8c4f45715d77e3ea1060245d4b	d__Eukaryota; k__Stramenopiles	0.879760153
3793c2ab1a317e793c16c882adb9a95f	d__Eukaryota; k__Stramenopiles	0.999996582
6ece61a5146e36001053028e03bdb99b	d__Eukaryota; k__Stramenopiles	0.918620797
9f5bbd230a57a3f565a25ee6c95233b8	d__Eukaryota; k__Stramenopiles	0.906443472
5d0ebfff0e39d5d22fd8cb73e42bb44c	d__Eukaryota; k__Stramenopiles	0.908030888
20c198927e746f4caf8df0aec4927faf	d__Eukaryota; k__Stramenopiles; p__Bicosoecida; ps__Bicosoecida	0.998863955
cedef79842af631d328a195fabc62849	d__Eukaryota; k__Stramenopiles; p__Bicosoecida; ps__Bicosoecida	0.999288203
1b9206ced203694fbd9ad4b2b9154fb4	d__Eukaryota; k__Stramenopiles; p__Bicosoecida; ps__Bicosoecida	0.999242112
d20303cc7c10ce144023d33e0951d31f	d__Eukaryota; k__Stramenopiles; p__Bicosoecida; ps__Bicosoecida	0.893450197
ac49d8f91eee57d83345ebaf66fbf7ae	d__Eukaryota; k__Stramenopiles; p__Bicosoecida; ps__Bicosoecida	0.830816331
b38fce79e9618f55426b742176ff88a9	d__Eukaryota; k__Stramenopiles; p__Bicosoecida; ps__Bicosoecida; c__Bicosoecida; cs__Bicosoecida; o__Bicosoecida; os__Bicosoecida; f__Bicosoecida; fs__Bicosoecida; g__Bicosoeca	0.96658033
14eaa1bbfb1dbbc232f1765cf7731d60	d__Eukaryota; k__Stramenopiles; p__Bicosoecida; ps__Bicosoecida; c__Bicosoecida; cs__Bicosoecida; o__Bicosoecida; os__Bicosoecida; f__Bicosoecida; fs__Bicosoecida; g__Bicosoeca	0.960421068
67677bd588545f2efe9e88e3fc496b7c	d__Eukaryota; k__Stramenopiles; p__Bicosoecida; ps__Bicosoecida; c__Bicosoecida; cs__Bicosoecida; o__Bicosoecida; os__Bicosoecida; f__Bicosoecida; fs__Bicosoecida; g__Bicosoeca	0.995052411
c721e82f14206cd4f4c9418e7e406a4c	d__Eukaryota; k__Stramenopiles; p__Bicosoecida; ps__Bicosoecida; c__Bicosoecida; cs__Bicosoecida; o__Bicosoecida; os__Bicosoecida; f__Bicosoecida; fs__Bicosoecida; g__Bicosoeca	0.999723455
94425c31dc13ac02a5aef2ab53d51f91	d__Eukaryota; k__Stramenopiles; p__Bicosoecida; ps__Bicosoecida; c__Bicosoecida; cs__Bicosoecida; o__Bicosoecida; os__Bicosoecida; f__Bicosoecida; fs__Bicosoecida; g__Bicosoeca; s__metagenome	0.999999994
5bebe992a8cd326840854c9df47c6f7f	d__Eukaryota; k__Stramenopiles; p__Bicosoecida; ps__Bicosoecida; c__Bicosoecida; cs__Bicosoecida; o__Bicosoecida; os__Bicosoecida; f__Bicosoecida; fs__Bicosoecida; g__Bicosoeca; s__metagenome	0.999839978
58d238a3010a5f7ec89dea730fb5d82d	d__Eukaryota; k__Stramenopiles; p__Bicosoecida; ps__Bicosoecida; c__Bicosoecida; cs__Bicosoecida; o__Bicosoecida; os__Bicosoecida; f__Bicosoecida; fs__Bicosoecida; g__Bicosoeca; s__uncultured_eukaryote	0.99942987
a341920893176636e001ea5a0434a342	d__Eukaryota; k__Stramenopiles; p__Bicosoecida; ps__Bicosoecida; c__Bicosoecida; cs__Bicosoecida; o__Bicosoecida; os__Bicosoecida; f__Bicosoecida; fs__Bicosoecida; g__Bicosoeca; s__uncultured_eukaryote	0.916549148
d1869d9cb1f02a326ed0ea57de3e1324	d__Eukaryota; k__Stramenopiles; p__Bicosoecida; ps__Bicosoecida; c__Bicosoecida; cs__Bicosoecida; o__Bicosoecida; os__Bicosoecida; f__Bicosoecida; fs__Bicosoecida; g__Bicosoeca; s__uncultured_eukaryote	0.782381807
0ccaffac3a1e0415f70cb6bd69bef706	d__Eukaryota; k__Stramenopiles; p__Bicosoecida; ps__Bicosoecida; c__Bicosoecida; cs__Bicosoecida; o__Bicosoecida; os__Bicosoecida; f__Bicosoecida; fs__Bicosoecida; g__Bicosoeca; s__uncultured_eukaryote	0.748623092
777d985348b5152040cba69b81cc2a4f	d__Eukaryota; k__Stramenopiles; p__Bicosoecida; ps__Bicosoecida; c__Bicosoecida; cs__Bicosoecida; o__Bicosoecida; os__Bicosoecida; f__Bicosoecida; fs__Bicosoecida; g__Bicosoeca; s__uncultured_stramenopile	0.969362908
27af91b9668b534051207afccd4278d1	d__Eukaryota; k__Stramenopiles; p__Bicosoecida; ps__Bicosoecida; c__Bicosoecida; cs__Bicosoecida; o__Bicosoecida; os__Bicosoecida; f__Bicosoecida; fs__Bicosoecida; g__Bicosoecida	0.995095078
a0fa75b4edd7668808c8abd6602a4db3	d__Eukaryota; k__Stramenopiles; p__Bicosoecida; ps__Bicosoecida; c__Bicosoecida; cs__Bicosoecida; o__Bicosoecida; os__Bicosoecida; f__Bicosoecida; fs__Bicosoecida; g__Bicosoecida	0.98810197
